,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
GLUSy,1049.1977264106247,1005.1400192295474,1032.0745651052387,1426.3130492311573,1216.4539256161595,1268.3117324060881,581.1748659329744,563.323455678355,564.7735302956822,761.9607328078487,758.3001931452641,833.1259338323224,1671.6133331640203,1454.990029524353,1698.9962594467784,791.0475077351925,821.4838301619662,735.0126899602797,788.2573968932184,696.0559871375866,726.3117106564537,1057.8819736767875,914.3672018987635,989.7676869217642
GLUt2r,4.06794811686026,7.305870633033139,3.8516050151443646,8.76537536351093,8.151883150518211,6.990488690666527,5.05933223225264,6.33336826941108,5.810795012077171,4.4998518399361895,5.451858934457039,4.836221733351341,5.01370851201384,4.989991561779281,5.766480123883761,5.53731192601172,5.16569948518042,5.77625896003237,3.67774592661823,3.9152342771486897,2.062101274858516,6.364607334980629,5.54845180158197,7.687269665040689
GLUt2rpp,4.06794811686026,7.305870633033139,3.8516050151443646,8.76537536351093,8.151883150518211,6.990488690666527,5.05933223225264,6.33336826941108,5.810795012077171,4.4998518399361895,5.451858934457039,4.836221733351341,5.01370851201384,4.989991561779281,5.766480123883761,5.53731192601172,5.16569948518042,5.77625896003237,3.67774592661823,3.9152342771486897,2.062101274858516,6.364607334980629,5.54845180158197,7.687269665040689
GLUt4,4.06794811686026,7.305870633033139,3.8516050151443646,8.76537536351093,8.151883150518211,6.990488690666527,5.05933223225264,6.33336826941108,5.810795012077171,4.4998518399361895,5.451858934457039,4.836221733351341,5.01370851201384,4.989991561779281,5.766480123883761,5.53731192601172,5.16569948518042,5.77625896003237,3.67774592661823,3.9152342771486897,2.062101274858516,6.364607334980629,5.54845180158197,7.687269665040689
GLUTCOADHc,223.663464632618,196.190494999058,184.611686033478,92.38438812729919,95.7043882720328,74.44161153412209,72.8092756098445,73.09900372281321,81.28483019945709,155.671964296674,152.668585982008,132.80776415686398,117.660666014581,147.38329465322,98.47669543218541,75.5540606335978,102.711183021706,74.976180144417,210.09430711379903,182.413184452655,164.464087276237,38.252169635373996,49.556061102916296,36.8874748532765
GLUTRR,59.8497764109976,62.56020465825149,56.2662800280269,60.437544225132505,58.74810415878961,68.3129254338471,31.4177011193165,46.528534490548296,45.67620134069861,65.9696923378303,47.507841725829,59.369439083933706,86.72012042603451,90.11639321745608,89.25981332354809,84.42735031166241,59.91812668880711,67.4773246950827,52.389432514562394,42.0297598923892,51.287350343194,141.12692584996,91.3145191074471,116.970060788873
GLUTRS,13.18334471092,17.6066230822039,13.340092953723302,17.9056036056602,19.6179360354593,29.973514991259695,20.6171545985249,22.748393293049894,24.2674532672725,13.9444894704565,16.05058322109,14.834160726884804,50.88978006607911,45.741125574436296,51.5594314696423,32.4029095301336,32.9530725811959,35.9539264737143,14.655689164122698,18.60498736104,19.188809405103,33.857912131806195,22.547620385669106,25.6078337824399
GLXCL,107.49236551979867,82.13544554826457,87.78769467491783,46.0900702031992,40.05621389376102,25.983717121136678,56.4596614590959,50.333535399893414,60.278908789855656,105.86406133832045,105.55668123698312,111.58483228609015,23.91592663366536,14.92760027292108,13.08957743881964,17.93398443352229,22.115260167039533,18.787065671668536,107.49872959762064,84.89293973587328,103.07069257197792,7.550902965295,15.203822904992531,9.6260345487429
GLXO1,15487.165157106912,8087.014418385856,20243.17435418084,817.334854885389,1615.6217692731136,268.13306691005926,952.9424068285366,657.3105739189617,566.6101080573868,8746.51759632319,12515.903440805387,18812.220531714807,165.0769142637017,149.50287817524907,117.77499572603485,187.72404713926105,237.69879902585743,177.92993716100125,17607.047919916047,19692.4434622638,8513.413578991347,35.60863720393971,62.285716674590034,38.44237365255356
GLYabc,207.071402737184,186.34293092216495,177.690212447945,28.4633589024123,29.334396712533998,27.547935390279694,22.571810089573106,27.3275922243822,25.7783750013317,179.00438695483,143.798125809156,182.04249387236197,30.812803936483693,24.496922073996394,33.1095852267226,29.9267791387714,19.597066161026,24.2906960356214,172.09668025878204,167.157614119572,190.773622041374,28.4092333023692,28.9839256516562,25.191446241262003
GLYabcpp,723.810976769654,715.8262058924199,838.8124723415231,425.9963463001757,439.4907697151579,360.0605693490327,829.0888075991843,787.2335733790583,774.7994140589079,614.4111024704181,685.7310677765951,611.417900746535,521.2154404211138,440.32198278126083,757.5193360364923,943.732343994795,1074.3248047430845,1063.5995493329672,578.22993662873,590.9130327083878,626.7234727160313,709.9260271723874,804.8768912266205,644.8121773584758
GLYALDDr,15487.165157106912,8087.014418385856,20243.17435418084,817.334854885389,1615.6217692731136,268.13306691005926,952.9424068285366,657.3105739189617,566.6101080573868,8746.51759632319,12515.903440805387,18812.220531714807,165.0769142637017,149.50287817524907,117.77499572603485,187.72404713926105,237.69879902585743,177.92993716100125,17607.047919916047,19692.4434622638,8513.413578991347,35.60863720393971,62.285716674590034,38.44237365255356
GLYALDt,9.495147083460221,9.6200391307116,7.20603235446661,13.365254119939197,9.60811772022376,9.49130547060057,12.9332265885908,11.34294885354,6.949221234668619,8.96727904934756,7.156339967906621,7.30307460740394,11.951986389742999,4.76828306231005,8.25223704738983,10.0738747511464,4.910494805818598,6.32329230133637,9.919706994477213,10.3742095423311,6.219230191118211,8.60673816795915,13.058691777119801,4.45193662022303
GLYAT,7.30454951390233,9.64654061592017,4.19260064259875,12.892034596075304,15.729225159097199,10.2323378763266,6.828046899296429,8.9826988900761,5.789103309542121,8.76510766714409,9.34160928211587,7.5735588521226,16.0905125861105,15.7419019886291,13.7237202775986,12.1374927304721,11.041173169446699,9.81068381298249,7.898769019378589,9.68259557284233,4.573332908216219,7.302686930389579,8.35269236280113,13.8144942397224
GLYBabc,1710.9625666975805,1501.270135512255,1626.3428564179894,344.41635657967123,396.5236784573529,309.6938401420945,453.77859457383244,423.9711248312943,457.13379212023796,1580.7674233061082,1525.3877363686324,1488.795404361586,289.70800088514443,286.9816045086168,265.85637889300307,388.5328411786999,395.01663548959203,404.4133453785779,1686.3550556180517,1624.6802493793828,1968.4429478261613,587.8417265133608,498.59635552251933,623.7936814392392
GLYBabcpp,477.6427221598983,469.64449918717685,516.586653032583,1161.5560995017206,973.9678508332096,1063.5134608036456,777.7779287334084,835.4409857217931,815.384069089175,479.38840009046856,483.25612661167037,464.2532926914824,287.16597929332664,282.8141874294717,295.62598597788883,253.24821237872996,308.8895746706014,274.17721186503536,469.33111844631094,481.6336853006578,529.3224543021931,281.01520098593323,247.1815510008476,309.27386004354605
GLYBt2pp,4.52769630397189,5.95020262290403,7.901942021097339,10.676425327487099,7.493521901644192,7.889419390625651,15.793846799774402,15.3909171013765,17.3031869428509,5.75693727878363,7.1066074351797415,8.35214901449035,15.221096685753698,19.6619092005761,23.8980671627838,41.739107224376,46.3666970605488,44.125154999979706,7.85399278930091,8.59669700392543,6.6906775472465885,33.7834582293724,30.316943670437798,35.7264446532539
GLYBt2r,1324.29871389362,1156.21209697662,1489.72708874673,1702.07683608138,1397.6231788088598,1491.88433675534,2156.0167731573,1679.7646924442301,1663.05393268703,923.988433244773,1038.62347400885,934.577162351929,1930.40516176202,1755.0749511528104,2385.33662600486,1735.89651753504,1873.64021395013,1780.2175592362305,885.0667802226241,986.4144239833121,1058.85849131672,1694.95363654342,1779.9331730464999,1509.5033100302899
GLYC3Pabc,0.985567062397069,2.314658492893647,0.6520196691583009,3.147414842731316,5.227783606680928,2.4807169491736443,2.406089258741817,1.8298424915810219,1.8651288487530313,0.676609269342236,1.341448978615656,1.155507403947677,2.550145874656605,2.051603068584674,2.35370030829147,1.675598450611282,1.3215240418635372,1.6185412447740681,2.077769472068621,2.236978773099492,0.509654175898938,0.8227704769992981,1.9021492229831691,0.506982106217568
GLYC3Pabcpp,61.90523232150915,59.53912407931214,58.12416763445101,19.69033682758559,31.78462062324832,15.45840546927788,35.631446801227995,33.16345627519079,34.940105507382114,49.016337741017395,60.83015971213685,47.88587986678557,13.675437882224134,13.306978642011458,11.961154613604387,30.202417878490525,34.759600357023416,33.41180662383011,46.83696511908426,56.420562751679995,37.45606187709044,14.774937513162524,17.393044786071865,14.847904363787098
GLYCAt2rpp,27.41841990021101,25.909990331196774,28.904042023533115,60.05766445229296,46.33890696563364,76.67019381963496,80.31335548930282,62.95485495235582,60.80659961345405,24.891938720424704,29.454940042596476,29.276854698244364,75.31720372186965,74.15606062390327,84.21758049995448,79.75725615717762,71.94176765204931,74.70124018951839,27.67700163737068,31.38711094596662,31.25657950680848,72.53168822764322,57.626889931514555,85.99217018363701
GLYCK,67.40642002638049,64.01896997164165,61.244435423149866,93.97520014974425,103.64473755367037,80.7878207659163,88.24369176583724,100.03045250503962,101.8244810550409,70.75920160031241,67.25702387408272,68.35072024705299,77.82405758991744,94.38160371070315,65.97272705481497,102.79382808471696,81.98084962619336,92.77816471689232,65.65213098478674,66.48569014779872,59.790246858404146,57.84552669081962,61.500287908724474,54.52250101905185
GLYCK2,34.77362333629321,29.72131451070645,27.767466409737644,32.0355501967983,33.84438170982969,19.169739153401217,19.536195280870377,19.359554519010047,20.87312201332382,37.19321064476915,37.74060730319762,37.86745813604121,21.363777837927213,23.32467111318328,17.334825232443563,15.1211846588617,12.72452779279826,13.311130855538199,39.49189116800591,41.56313881614194,35.37332080476415,4.49563156450532,6.557254029639541,4.180852959520649
GLYCL,26.417959109137144,24.567455402072024,28.023090353743335,33.044677362038065,26.702759001526527,29.507543845652645,42.47187150885978,37.39904745495129,35.06280434805926,18.38243465414367,22.7638365958309,19.472174482164004,39.57462408247838,39.97847575102031,49.88654047345547,45.296397491520345,48.035239777747584,45.44187944457384,22.84697064267447,18.17883903956948,19.230181868802,32.228025555072605,37.73335586353148,37.84877521659655
GLYCL_2,43.6289835219505,44.830727809134395,30.154473852537198,98.1778019239584,156.790568987398,117.846797336326,60.6645705283644,65.1492446972553,74.56562980752109,49.4441970967103,31.301576948382106,42.99451102204989,117.730130550863,154.23895197917,109.488141994908,71.1680505496372,65.5739921761622,67.7078683343095,46.0180490157996,46.9233477760821,47.329936428817604,143.357361895032,117.26550675122499,197.80296860314
GLYCLTDx,74.35469767642748,82.514614660614,66.65289829960744,69.4145921238982,71.142118589983,59.301554309066404,49.54844296205162,46.500204711452504,47.768647678978134,77.78688593454011,66.88824335666565,79.28716425622758,46.9072161498897,52.562101389539805,43.4219159034638,41.89174582505701,43.0478803911054,42.2571063615877,65.04762156244695,54.95324040176824,56.617361267506624,55.3824890807806,44.104829678551894,52.308975112609
GLYCLTt2rpp,28.299261895803,25.722029761261002,31.004105592326894,28.137377094608894,35.1078626732052,27.0617152518161,14.877437121516197,21.647980818520693,27.3509456081075,32.0712097764901,25.6462500207332,22.9116066114633,24.3726781281033,18.359164731888896,26.0188179847115,28.206849303209896,29.751821470548002,28.6939314514424,20.1087273010217,20.7484190846621,19.023527643420397,18.901072055126,31.199046417734298,20.052420407055
GLYCLTt4pp,1.47144920840541,0.6468362502982761,1.95786539442112,3.71625735211816,3.10530952289585,2.35965862976085,2.73305920362674,1.99750042703849,2.53652534946395,0.6063910964690881,2.09393053342522,1.28607603149252,1.26285139212378,1.28244731418562,1.04632137657471,0.745086585367808,0.7782671012995508,0.6681214507072389,1.69311689775112,1.64421434255813,0.876168278497157,0.30313040088409604,0.9552366699083308,0.537592346592969
GLYCt,9.495147083460221,9.6200391307116,7.20603235446661,13.365254119939197,9.60811772022376,9.49130547060057,12.9332265885908,11.34294885354,6.949221234668619,8.96727904934756,7.156339967906621,7.30307460740394,11.951986389742999,4.76828306231005,8.25223704738983,10.0738747511464,4.910494805818598,6.32329230133637,9.919706994477213,10.3742095423311,6.219230191118211,8.60673816795915,13.058691777119801,4.45193662022303
GLYCTO1,331.56847622842326,296.77847219283467,303.0324853901891,182.8933796564009,167.5742606270915,207.88367692991062,182.942509751796,178.88204591098778,165.7623070053576,368.6261027570351,318.45552580016863,345.08238696018975,259.8032109052271,242.31794436400423,222.6775288050549,185.80196550315782,177.1948964179895,185.15563810832788,297.216100239921,280.8036745489428,291.7488965733798,171.3662976107568,299.6437092836605,153.4723872687761
GLYCTO2,107.8525659965677,96.7754534369528,100.9909717732406,29.211710839625,45.9327201872886,32.282688508244,39.1326786436874,43.6200854891748,42.78035453352349,102.70748281043909,92.78944552249641,96.90119952998998,32.001446926486196,35.29715930172702,32.45770943833328,51.727772576095695,44.0399106038967,52.2248167404513,87.5304214291151,86.2919643490274,74.9376028857504,38.0402222001207,49.73175373027989,38.130823173374395
GLYCTO3,132.7569291117888,118.8348993344177,121.40466116266441,53.538984180346304,73.7275749820036,59.9167643593243,53.4947886230857,60.4149332723199,62.72424364996618,132.6952832981836,115.05846594997661,125.73650575450208,64.99299236038289,67.20523735762822,59.818667626052985,74.0215713171596,62.7359588164185,73.9353840753513,115.1300768890159,110.56702690417039,106.18057230666528,97.661592549647,100.3274259458369,94.42953442741289
GLYCTO4,107.8525659965677,96.7754534369528,100.9909717732406,29.211710839625,45.9327201872886,32.282688508244,39.1326786436874,43.6200854891748,42.78035453352349,102.70748281043909,92.78944552249641,96.90119952998998,32.001446926486196,35.29715930172702,32.45770943833328,51.727772576095695,44.0399106038967,52.2248167404513,87.5304214291151,86.2919643490274,74.9376028857504,38.0402222001207,49.73175373027989,38.130823173374395
GLYK,209.22113293415538,213.78412183435367,213.55825195010075,143.9277476861324,140.38748678146658,146.1825303305449,243.02816862271663,228.03548011220772,232.72327963221235,207.00970702069137,212.58559586618676,219.90750059352365,137.022011103108,140.59413874375886,149.11366172767126,207.17892977058338,235.95542314391,195.2961479506974,191.7750312016434,218.08975013226762,184.59466804613217,189.39089176218266,174.16933872086364,168.21014988540398
GLYO1,4.79034447453849,9.100037015538,7.01127472326481,7.186438203893349,7.91256753430192,4.8588241041866205,5.43739255976791,2.3844036629063,2.8684746128361898,5.56456018846,4.79073070616618,8.75053083589841,4.82386477712148,3.6084304255319295,4.99594891517655,3.62114957270937,4.41280952144509,2.39259708699214,6.78499709185655,8.83209731306564,10.197296349401,6.51320726223936,7.22164659607875,9.62580890859033
