,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
AMID4,34.550461693179805,27.6964486602605,30.2335735883039,0,0,0,28.661193818076896,21.158779744136602,22.986282762644898,32.3606510531782,29.4779990914078,31.409361379787,0,0,0,33.1486591386236,26.0540629484365,22.630757878201297,13.3075686879461,11.6415030530796,15.4982246603919,18.674898513626,23.7361421918503,20.996462960152897,0,0,0,15.290323742424901,18.3063821304538,22.2977241266182,16.299212826802098,14.062862797457301,19.840059298754,0,0,0,18.388131608410895,19.3765803120962,22.538919673219198,13.7143244545771,12.4003132796859,12.394861529571099
AMMQLT8,38.29342837660764,38.83287971425564,43.465996377644665,0,0,0,51.67833716120947,47.24244787699453,50.16600900225878,72.3234867982141,81.9769117589627,75.74349445378522,0,0,0,37.39430021056545,44.75168459378501,46.18208895822776,91.24001781673046,85.68435476956078,71.53026766334703,34.35476613355726,35.04204149902112,35.792628133414915,0,0,0,60.10347383028662,51.80478262642933,51.30241540477852,34.92688462886161,42.98837205857802,33.60918562596492,0,0,0,79.35930483629971,69.6896325997551,63.5744527739172,59.657311377410416,68.49696859255076,81.09780829347919
AMMQT8,176.59124865403,206.02397449890896,228.510541650103,0,0,0,120.72976719060699,121.93658843927,134.966754869854,83.6240316104351,97.76869698650259,85.56343272424729,0,0,0,190.074084913093,239.186515146235,259.218070747262,228.14163069397597,257.993061449614,205.351476750192,202.311400564282,160.78113158374398,158.318967353904,0,0,0,158.192343121314,160.047913480772,151.37742527121,179.82867778142102,221.14018370598703,129.304613600081,0,0,0,84.1103053475638,57.24898728573879,45.200333475097196,91.5920954644972,110.00005793680599,129.685665489398
AMMQT8_2,177.55098370106327,232.05718994980634,462.84167433729004,0,0,0,154.7704466176151,122.2101933497541,214.02093004678792,327.5103351032768,384.9686309913611,448.61232701750953,0,0,0,181.2562149944438,205.2651469153292,239.0421747405935,160.93840881984806,183.73328731599491,209.72277088517419,325.8123803572231,246.66848819899198,173.1855904565626,0,0,0,238.4905841585778,180.4052180905713,217.858766334742,170.8730663381224,142.89468169549082,153.15023692129623,0,0,0,277.9335299089472,218.3168111300381,209.34246587788883,122.0574876457363,140.2838162184874,195.62632882671568
AMPTASECG,632.1774754804878,452.544061921437,502.706441727962,0,0,0,533.362769882244,995.92187416367,376.1674111562562,632.3168483565448,489.6857134779817,483.7763706771791,0,0,0,949.2273673537869,547.544013100671,481.152926820606,275.96570566628236,273.17763064928306,342.848546814181,460.76494886135094,735.133309094438,715.007067515541,0,0,0,373.218531096548,320.85542787982087,359.58757219496096,415.45081485458604,364.30145995688,638.136418328377,0,0,0,547.5967996686575,670.9140933063311,1086.400427074897,799.545115701846,556.748759496101,352.014067439817
AMPTASEPG,200.20073081103698,152.511253849842,164.73528877616002,0,0,0,151.507479936788,319.11452726178396,81.2285532761032,55.8863307077109,54.042998334247706,47.944404496962214,0,0,0,361.532666664594,215.99329048233201,171.763616573874,99.6404205509964,82.86436334676509,129.350567357886,142.293330498477,310.256363860317,272.31989711741903,0,0,0,124.726728892611,89.7848285402339,107.429140515052,114.27360201648001,107.03771399391701,209.91658955211602,0,0,0,67.2178590852915,85.1028214843771,118.206834155742,242.54762392523497,207.515446721274,130.464771071256
ANPRT,240.12570876759997,222.367048643084,177.800212542851,0,0,0,148.420889833303,219.795944755901,113.06766115679399,69.5497167079417,61.13175525861,65.923556183323,0,0,0,250.166235469809,253.592879364782,218.252563266043,169.83784537991198,200.653235852769,188.064995398217,230.79355710235905,232.551729948049,300.150779229031,0,0,0,143.863674960174,215.954541065892,152.142254858667,223.442505510281,238.935370279073,249.534121211773,0,0,0,100.562844155089,77.836603867341,69.4541709495396,137.92692022889,135.812954967988,127.77331542483499
ANS,228.7048617079103,224.68111223871878,186.21703843100755,0,0,0,176.20020076467026,252.90213892452917,140.16973103572337,71.60436121925466,61.20194097073246,65.41811818410801,0,0,0,354.1844417323867,288.6381483503262,264.74150995821196,295.34485256810416,314.2482749607687,323.3764183947142,177.70516635922047,221.68307536546507,218.9832445642792,0,0,0,165.11626330656364,191.79923186471234,164.0853630320267,204.00882867832436,195.21386319313982,239.20727646636533,0,0,0,110.32878965046551,91.15800283190714,99.7102207282632,252.93132672655804,210.38354639140522,219.21197962298496
AP4AH,110.849397932285,147.521554221753,114.485581981195,0,0,0,97.09530582677749,155.22518588155398,96.29388724891778,41.2983546773893,45.1294128947029,37.1857956565294,0,0,0,174.23457783700198,193.61744818544,175.522623814659,142.723674178222,186.264048849273,159.154845550947,118.33308334891899,101.253385507867,111.11215465825899,0,0,0,95.8770614540732,126.77739326027901,101.369336860589,155.917195227815,157.157490409499,147.01671701190202,0,0,0,43.1989120561232,37.872406973642605,29.0311084921356,126.75954174444901,116.664171876229,104.187664628566
AP4AS,358.652987076147,433.74229520689903,298.818256407392,0,0,0,245.95713710343497,564.902938513715,189.63683279181998,142.695061310681,121.070353411139,131.55829065280898,0,0,0,562.220854257542,559.396057422313,453.38230189888003,281.205560837161,284.529903812845,313.04426862112,359.227528955504,601.273959838819,520.7545561694291,0,0,0,401.972032976957,367.41896417014505,343.52615085837397,385.44951651953903,390.294429108578,474.721923599523,0,0,0,125.63756907565,136.957192660498,121.759163886847,287.70693516495,322.155077653881,294.643565502946
APENTAMAH,1.43960257054916,3.03720846927139,3.1406066746853103,0,0,0,1.94014235076213,3.73926710995517,1.397814492323,0.924590030090806,0.912414257591194,0.7942597130520849,0,0,0,4.408934959324321,2.55431989690554,3.2987206398734097,1.66344608599326,1.4461494475875198,1.78825669158368,14.270441317016099,21.0502103122462,16.4166975493813,0,0,0,26.637859601583,9.57097157027874,21.5328945391616,18.5381156876265,15.729078768720006,22.280949874941395,0,0,0,19.1799650269549,31.156660388200105,63.819441031234796,38.498067933205796,22.438662125145893,18.273567283596197
APH120,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APH140,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APH141,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APH160,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APH161,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APH180,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APH181,25.337005241665203,23.502208393171397,18.2992682244997,0,0,0,10.3180297745077,18.1491257288068,9.784701446261,4.8284146015853215,4.140957015221569,5.1987908490681916,0,0,0,24.1674953325926,24.317125418540698,23.474616646540998,15.9690824255353,20.752244572881,16.889090976068097,22.961903518326306,21.6123821010005,26.5626393824753,0,0,0,14.905661509911099,21.648626170868607,14.531762161674699,22.299472493811606,20.927672599059697,24.9721882025326,0,0,0,8.35824164018677,5.83499293489261,6.3696946902576,12.0490136279499,12.9064485155914,12.46568930974
APRAUR,582.8470940630027,713.5993613040483,1840.9817579448627,0,0,0,517.0479364781074,371.73787171164076,908.9677018133731,293.19777176435116,527.4456265998327,335.8274477641128,0,0,0,646.9703818089976,690.6881001232573,898.7095882817904,270.2268166696053,398.92032511701836,423.816835905331,1171.2919838184573,741.1298081744845,458.1879148653486,0,0,0,899.5326307336016,536.7340088538851,807.0717139022389,666.9243841823904,724.0041638330744,411.3213555565016,0,0,0,535.4553539176496,373.9900188647209,424.0746734167652,199.83729919526712,193.1749483706166,368.9419069002038
APTNAT,32.9189121132241,24.51461121626189,23.491737926646103,0,0,0,43.8295794694899,41.86155130413229,34.0911423405443,35.7508144968445,34.250627515731004,35.525070801966,0,0,0,45.5589945796846,31.8779123133811,30.992631128112997,57.555234575366896,62.039811301504706,51.958791649903496,30.6550220884049,27.546417648963104,40.3723935441865,0,0,0,26.1570318109407,36.9925647200456,30.0636860915617,53.6441125453541,46.8539931119075,54.2002881789304,0,0,0,71.8808781056063,71.4511399008547,76.31384215443241,98.4492576917857,71.95555937123859,60.48692426430679
ARABRr,0.671814532922941,0.5785158989088361,0.376872800962237,0,0,0,0.440941443355029,0.7296130946253991,0.6989072461615,0.5136611278282249,0.912414257591194,1.22749228380777,0,0,0,0.6531755495295279,0.30651838762866496,0.230143300456284,12.6421902535488,19.8122474319491,16.392353006183697,0.23490438381919496,0.437244724586716,0.35228964698243,0,0,0,0.5769933487707521,0.151920183655218,0.411831316322764,1.34334171649468,2.8658914705718703,3.0041730168460297,0,0,0,0.0879814909493345,0.11009420631872803,0.0,6.26940546494954,3.54294665133883,2.5498000860831898
ARBabc,46.835070295199365,30.80597161689547,35.80291609141252,0,0,0,83.77887423745561,28.728515600875095,55.91257969292002,9.451364752039344,8.352099742565546,8.520240558195095,0,0,0,27.9232547423873,20.945423154625452,14.88260009617307,6.321095126774398,6.507672514143854,6.954331578380958,35.764192436472456,49.22126328204748,88.2837855337971,0,0,0,28.08034297350995,52.868223912015914,58.65654605339936,22.657696951543517,18.66161887814244,32.294859931094756,0,0,0,63.08272901067281,54.056255302495636,75.8238656397972,60.24506813974949,42.85278330666961,31.51836217519493
ARBabcpp,45.77936174346331,30.444399180077443,34.96542097816311,0,0,0,84.92532199017869,27.086886137967944,55.13601608607391,9.55409697760499,8.211728318320747,8.592445986654376,0,0,0,28.086548629769688,20.638904766996784,14.575742362231356,7.735024299868671,6.9415173484201125,6.95433157838096,34.824574901195675,47.28489378744917,85.39501042854117,0,0,0,27.40718406661074,52.41246336105026,58.00938255632072,21.403911349481827,17.32864610113227,30.417251795565992,0,0,0,62.730803046875465,54.05625530249564,73.49647719528001,58.0899600111731,40.74388649039649,30.95173993384311
ARBt2r,4.89464873986714,3.9772968049982502,4.14560081058461,0,0,0,7.67238111437751,8.48175222502027,6.75610337956117,5.85573685724177,4.84281413644557,5.704228848283149,0,0,0,7.184931044824821,4.80212140618241,3.8357216742714004,6.404267431074059,5.42306042845322,6.258898420542871,6.694774938847059,8.12025917089616,8.52540945697482,0,0,0,11.53986697541503,4.40568532600132,7.41296369380974,9.761616473194639,9.39745807792171,9.82614924260055,0,0,0,4.926963493162731,8.80753650549828,13.2293658951504,12.930648771458433,12.569025024987752,9.70340588314991
ARBt3ipp,20.826250520611172,25.816271988806797,20.89550307557291,0,0,0,17.10852800217517,35.0214285420192,19.80237197457588,18.491800601816124,17.616613742722294,34.9474273742917,0,0,0,49.151460102097005,41.788673513374604,47.1026621600528,31.688647938171684,33.11682234975431,43.11685578596195,28.071073866393796,29.857568336064297,24.3784435711842,0,0,0,18.36762160253564,22.78802754828273,22.06239194586233,25.254824270099903,20.261186210554563,29.2906869142488,0,0,0,19.09198353600557,15.853565709896891,14.4543071817384,95.90231172165,74.82365904137001,71.6068857508362
ARBTpts,232.927695914854,191.99496395037,230.01803285395198,0,0,0,634.7793018538998,100.04819560050801,640.432006565988,411.031634488146,244.386649610195,439.153415889343,0,0,0,126.06288105919901,179.82412074215,140.464127711819,150.042836956592,350.474318622836,333.211830198425,210.88541057368198,129.11212081724898,228.84735467978697,0,0,0,211.660393440737,601.148166723698,450.131628740781,165.499699472144,96.90712088863951,114.84703095651,0,0,0,543.725614066887,348.66835141141297,307.337768804929,326.205003098156,312.03237293577,359.026017676547
ARGabc,194.44232052884004,104.56674872777218,74.24394178956071,0,0,0,187.04736027120316,227.91289043360885,110.27203217214756,366.9595097204838,258.8449063074092,286.51114012642444,0,0,0,158.72165853567546,115.6596049318831,98.50133259528968,91.32319012103014,71.65670512796173,80.76959390319607,100.42162408270582,193.88680358816706,211.37378818945797,0,0,0,130.88132461283206,103.98936571199629,113.43011112432698,135.05062056493117,112.43625374080841,136.18917676368673,0,0,0,262.8007134656624,279.08881301797663,269.1196006633834,73.46959529237745,78.61967331066168,73.66089137573654
ARGabcpp,857.3313175143761,518.4948743970439,557.43674737881,0,0,0,831.9683153222694,622.7247762627786,596.7114755005517,2290.6204334371855,1461.7578263732162,1562.4532664303692,0,0,0,602.3911505536078,462.12755574815003,456.8344514057246,376.6041938688744,307.6682949742457,324.96597989834436,546.9748577229951,894.2279253119182,791.5243788401253,0,0,0,692.2958529667734,528.7581992119862,598.4497356621653,519.9628003978723,441.4139351069184,707.4201585293888,0,0,0,1509.234495744885,2038.1740415786207,2083.6251284861924,355.6908006754963,409.1259823569831,394.2982522006979
ARGAGMt7pp,6.1423043010097516,5.27895757754312,7.0349589512950885,0,0,0,8.113322557732541,6.292912941144071,10.1729832496841,38.5245845871169,39.30399878854379,41.879148506382606,0,0,0,4.73552273408908,5.00646699793485,6.52072684626139,7.65185199556901,7.51997712745512,6.95433157838096,6.63604884289226,7.620550914225628,6.34121364568375,0,0,0,8.65490023156127,8.355610101036989,9.88395159174633,5.64203520927764,5.6651343022932314,6.759389287903558,0,0,0,17.2443722260696,17.6150730109965,16.4142132402792,47.11850044751139,23.113509106353305,24.860550839311102
ARGDr,376.216138436847,358.3905993740239,340.1905150019126,0,0,0,326.032103216709,262.11350424417407,296.7249541758992,427.7769872553456,458.17232873502445,398.14073252447275,0,0,0,325.60801144047036,367.1068555832641,319.2087577328665,204.1048347513733,283.95144403381033,224.92295276363598,167.36937347117612,129.6742926060028,176.5675710675939,0,0,0,121.6494310325004,166.65644146977408,133.551012578953,150.6333844762697,165.5552189046632,139.1307628426817,0,0,0,342.16001830196154,343.7141121270701,325.83438223240756,79.739000757327,90.26078373648917,99.2297200167374
ARGN_1,5.85438378689992,5.4959010396339405,7.11870846262004,0,0,0,8.28969913507455,2.28004092070437,13.046268595014697,50.7497194294287,62.6758409253028,50.6160053499556,0,0,0,1.46964498644144,2.9630110804104195,2.14800413759199,8.317230429966308,6.65228745890261,4.96737969884354,6.81222713075665,4.30998371378335,4.579765410771599,0,0,0,7.9817413246620585,7.5960091827609,7.82479501013251,4.5673618360819015,6.26497205194781,3.37969464395178,0,0,0,28.0660956128377,24.2207253901203,21.191484257972398,4.9959324798816604,3.4585907786878995,5.7370501936871685
