,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
ASNt2r,3.371112351584649,5.13199587741709,3.3319698054009,0,0,0,2.90800091675002,9.937382650811893,2.95038502959454,1.91472248366077,1.4087454762918898,3.0538496624355203,0,0,0,8.662184707022421,6.29882469201079,4.06943948238113,2.98108617561516,3.6283319473522098,4.4866655344393305,6.90399981117347,10.3434235923739,9.697435443817438,0,0,0,4.13615303778317,3.43045575995654,6.24178543940287,6.99757453275602,5.25544822477129,7.133564959356611,0,0,0,2.64890510385093,3.9460289003128497,8.16627524392,5.7581905032018605,6.65171755670372,5.02648762489517
ASNt2rpp,3.371112351584649,5.13199587741709,3.3319698054009,0,0,0,2.90800091675002,9.937382650811893,2.95038502959454,1.91472248366077,1.4087454762918898,3.0538496624355203,0,0,0,8.662184707022421,6.29882469201079,4.06943948238113,2.98108617561516,3.6283319473522098,4.4866655344393305,6.90399981117347,10.3434235923739,9.697435443817438,0,0,0,4.13615303778317,3.43045575995654,6.24178543940287,6.99757453275602,5.25544822477129,7.133564959356611,0,0,0,2.64890510385093,3.9460289003128497,8.16627524392,5.7581905032018605,6.65171755670372,5.02648762489517
ASO3t4pp,13.5508441866345,14.2102704426297,14.2020641475338,0,0,0,21.4373278137671,31.4625734036062,18.198943333657,21.832467150777607,19.1044078120651,16.185787456665498,0,0,0,17.3514611046782,12.7901898767905,10.2732574682087,19.7337490550875,17.6821766517252,20.2455067784016,8.12078473901875,18.0025900328904,12.7172973000936,0,0,0,14.557813748704099,9.06656117884125,12.5887301932722,14.0786904785468,13.484950218661899,16.944935138687597,0,0,0,10.757562212145698,16.666371844465402,26.210534079830605,21.5311186591926,22.961496631328806,19.4853718368803
ASO3t8pp,28.007832111851396,30.2013812335676,27.074663680598803,0,0,0,26.4221720920913,26.3786835443359,21.453702757227198,34.5105660460468,28.948192548538298,34.6042876987083,0,0,0,26.2625707333533,29.684443938098106,28.8549749815488,20.873982985713106,23.539786727916198,23.838268334268605,17.5949781654455,22.2794699391045,18.5054872928514,0,0,0,23.0747448168156,22.8077318522587,22.205468417625397,26.3673644309807,22.5619905836352,25.9358322222845,0,0,0,21.225106765987306,19.991165868511,17.1587106292482,29.0956114517154,27.571569271119298,26.686731697909106
ASO4t4pp,13.5508441866345,14.2102704426297,14.2020641475338,0,0,0,21.4373278137671,31.4625734036062,18.198943333657,21.832467150777607,19.1044078120651,16.185787456665498,0,0,0,17.3514611046782,12.7901898767905,10.2732574682087,19.7337490550875,17.6821766517252,20.2455067784016,8.12078473901875,18.0025900328904,12.7172973000936,0,0,0,14.557813748704099,9.06656117884125,12.5887301932722,14.0786904785468,13.484950218661899,16.944935138687597,0,0,0,10.757562212145698,16.666371844465402,26.210534079830605,21.5311186591926,22.961496631328806,19.4853718368803
ASP1DC,10.512678513295699,20.9636899156058,15.4608399093731,0,0,0,11.4919582970716,24.974952483636198,13.272711316255501,16.7825071037362,22.136003634449,20.727526205496897,0,0,0,32.6896167375496,36.8555316569562,33.5399270101541,22.9332510439109,33.0470412007725,32.2715508291252,31.3871296604496,19.7594742663631,16.5665952971908,0,0,0,22.8835889030893,20.4425176306597,17.2776931574773,52.008508381758006,47.7050691677861,28.072516977531095,0,0,0,12.0465686380109,12.1633825677915,10.6416051337201,40.0533015569398,47.0767901196377,51.03078023506121
ASPabc,989.413600696036,487.614555355389,524.6116477473,0,0,0,1112.97870340818,718.80808142688,632.010501716323,2925.39295330605,1322.2537171332401,1639.9911672749402,0,0,0,796.1396758321761,509.222649326871,487.86066435411794,349.8915210999881,199.498929817797,322.580440683936,399.40820682510696,1084.0809393582902,924.441989310522,0,0,0,666.786490396722,410.001459503239,577.461696553548,477.27294719904603,362.552535433791,834.6181812614819,0,0,0,1369.89654783361,2166.51249382237,2388.8814809925,315.122601495016,369.2686794759349,381.58822127182
ASPabcpp,997.9637630084834,496.1554206777998,531.6946812733341,0,0,0,1120.9720587709023,725.0095161340067,636.04640576624,2929.1282199855286,1325.4877361954004,1643.6218441470826,0,0,0,804.0128543698088,517.8215591535092,496.7810702880797,354.3488182183358,203.21697326934196,329.5001224949112,405.16828640490286,1090.918000907029,932.4989030731889,0,0,0,672.8647793961566,415.5775208346702,581.6527602565254,482.6989069858249,367.2980581752147,840.3902603105985,0,0,0,1375.0330465125514,2174.4766425355974,2398.857136700411,418.59515117409336,434.28863714887143,442.6178655985629
ASPCT,33.233543699840396,38.4585137758975,34.2406308437464,0,0,0,31.203623175933,70.2459209226719,30.2415816689802,18.285671217186,21.578131558666506,20.7970327924788,0,0,0,57.4258978281085,54.6685078258963,49.9016217817833,48.001275944250004,56.161143595632,67.8392955634943,28.5711642671135,33.3543132486399,22.42188691689689,0,0,0,30.706585982765606,30.892076180160302,30.463712719205798,49.2703542187907,46.4455455204191,44.56027937608721,0,0,0,17.368514394528805,13.657857310306099,21.0103198023184,77.9871432229767,56.51024478557079,46.9128986232494
ASPK,902.1145906105401,959.262631618723,965.974477213815,0,0,0,864.1784196662579,1640.76581104324,657.431689886765,329.404655080752,321.684513894331,300.172188386592,0,0,0,1929.52758215659,1335.59969154864,1323.61456259896,1148.6599298355,1172.25750675655,1380.14129132642,1129.69878146381,1457.3641131449601,1130.66294654626,0,0,0,972.401353878486,806.3566566169479,839.4851561622569,1262.60552242252,1132.90063197597,1364.94051013976,0,0,0,393.250603485662,417.85755580062795,480.4646599476789,1675.32940780346,1460.8903400001002,1305.88719686552
ASPO1,499.514273573398,457.467735278454,449.39502272550203,0,0,0,691.2875454337732,417.51184105941707,559.210206016901,188.15630443273,154.739151545218,161.677372419693,0,0,0,617.676878359445,520.303857260976,467.93024917651496,497.67775561918,723.598690984917,666.456776261509,399.592783344609,424.797281598999,416.365517556771,0,0,0,276.998618522191,381.451765482124,298.96139810697497,390.185607266872,359.926797850301,388.333808223794,0,0,0,245.774382325858,207.423866977314,175.974355120341,360.781853211119,307.0125872386,363.120684561968
ASPO5,499.514273573398,457.467735278454,449.39502272550203,0,0,0,691.2875454337732,417.51184105941707,559.210206016901,188.15630443273,154.739151545218,161.677372419693,0,0,0,617.676878359445,520.303857260976,467.93024917651496,497.67775561918,723.598690984917,666.456776261509,399.592783344609,424.797281598999,416.365517556771,0,0,0,276.998618522191,381.451765482124,298.96139810697497,390.185607266872,359.926797850301,388.333808223794,0,0,0,245.774382325858,207.423866977314,175.974355120341,360.781853211119,307.0125872386,363.120684561968
ASPT,55.45408370830258,60.21631030656034,42.72782674713237,0,0,0,34.28197169841445,59.80981198093472,42.77262789254417,25.075910628620843,30.816077950653,25.7424789436771,0,0,0,42.44524591802184,52.97342692540683,40.419645541847665,44.655744087003114,68.17228231064294,50.94092670792504,83.8379777991222,84.22571006533333,87.52221492174073,0,0,0,53.490018185363496,62.81098714420493,59.07338186844419,103.14669986757033,112.9287257205011,80.13516198095878,0,0,0,42.253372081638744,37.79884752247642,43.83520373554667,69.42356944703967,68.74404530521602,63.20217800013935
ASPt2_2,6.04029050580067,10.6196100324174,5.856609183562349,0,0,0,8.222684258368849,6.80291929720652,8.14577209978438,8.38141700419016,8.34375598657897,6.90075190403379,0,0,0,6.470853346155,4.76330050704996,4.64935960517746,5.8162450559205,3.03387995997382,7.17896366732633,13.004613323323698,14.2690586112215,12.6462950198821,0,0,0,12.7772419890959,6.19721028896577,8.77695779042853,10.0202645519416,8.07862289097074,9.628759669378287,0,0,0,7.17797711707857,17.4508299059989,25.4125348499608,7.992030567935388,8.258616902887711,6.273789385597071
ASPt2_2pp,58.48150932046067,46.9294159238475,39.42708840664015,0,0,0,68.87538912492565,57.40635914068752,45.66329656555638,98.32629803740267,64.16656921473216,54.58070782756709,0,0,0,29.2079769057272,30.414276686945264,30.38268223003626,152.6837950534265,84.49419694433432,91.22618979543863,58.5978692544755,96.89487003854859,104.65781041318363,0,0,0,110.7687284364493,66.61272636282357,83.12504654188582,50.6417088622588,43.37146751434134,64.02922041746919,0,0,0,90.33347911138627,162.1527086751289,243.7828696952898,205.5642755735974,164.1568119286467,146.13624136484407
ASPt2pp,97.1599977633939,80.681938114449,89.3636688181288,0,0,0,63.145728635461,102.820792136839,46.5365928651576,27.76412409788513,23.35307192237466,24.486336348767402,0,0,0,70.90323903838791,50.8605301691363,70.82240781399496,59.37532847075361,91.75813493677411,157.6771188682095,61.5904608715465,120.91000175980238,106.2414700245044,0,0,0,73.0417719929231,50.6318612648153,58.4569510955307,47.724170077001496,48.243153951014406,60.20519143166109,0,0,0,58.3413170201064,79.88004865483711,98.40637634293711,900.5985244518258,842.0193684276403,545.705008723488
ASPt2r,77.54277195926491,63.9677405634272,75.2078944982684,0,0,0,24.043374224732,74.141032127979,21.0174428917555,3.37329695887193,2.16493241372576,2.80200170140491,0,0,0,47.2821106748987,35.2775723075113,63.5851971078225,22.7585907287635,16.8357696883324,24.1202118710015,32.7814326673056,75.14269680530779,41.4334689286799,0,0,0,57.316586387011604,30.686365454735604,31.2605434138388,31.812470500072894,35.8775259881842,42.09827859427679,0,0,0,11.0305152832001,16.8701569881435,24.255056321493697,107.21930987942301,68.4919324210491,51.0241918829251
ASPTA,1057.9429004315991,1204.3431114449634,1150.326653941813,0,0,0,903.0654840839182,1473.887046503951,770.7598349892633,394.50181473752195,405.72417429329676,360.1534097581354,0,0,0,2059.2205813443,1916.0121541839517,1816.3791508508864,1085.0365869413997,1262.3366337080433,1366.7133794926244,961.3678142798027,1138.1958945290783,994.4909269043942,0,0,0,976.803027509622,928.3588523944493,979.2634574917897,1089.9212586578692,1044.9869058888355,1099.32292212044,0,0,0,539.6753509908871,476.85219476271965,425.61219316140495,1540.3245640967086,1400.0965168397968,1486.2521598131714
ASR,633.904998565147,710.851410784232,940.297638400782,0,0,0,452.11195992002405,331.517949870416,625.13370351112,326.85969767469396,472.23286639687797,361.50851181946405,0,0,0,575.883109501867,710.6117953191209,650.9219681238569,486.557980153029,654.262112579389,540.782069880767,488.8947488237,268.07265852637994,275.373074057933,0,0,0,275.35404810782,340.427811540734,250.138497128421,301.804105639137,342.129679432611,186.613386358942,0,0,0,250.307341750857,134.131441364984,120.04424608562401,97.14313155325459,111.91212438356001,129.024606207821
ASR2,4.2466152523574,4.26634143738079,2.7792979421993897,0,0,0,3.64199422240142,5.38062754148524,3.0925099387677,4.09110632783542,3.41611873162122,2.2364513239600097,0,0,0,3.3718501819370896,1.65767072955522,2.03666637571933,2.20811427344238,2.45290835505258,5.42162386009472,2.1654165175073303,4.05368054821229,4.98817199267158,0,0,0,4.25511319152472,1.5684974713665605,2.51645768507378,2.77386195146393,2.06433837147593,3.6001335931967504,0,0,0,4.28228495771097,5.3585675641859005,6.142773413568139,4.19000641785437,6.59419063495427,6.26794514769712
ATPHs,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ATPPRT,194.354946800544,207.87175220649,181.75745199731895,0,0,0,189.652233701088,286.02663879804,114.397004449373,67.7517186526118,68.67634196922971,60.559391611009396,0,0,0,574.747660965947,332.519350020104,327.754855607994,211.657118468677,228.06657954785305,392.049107414103,127.766094066533,220.077605872372,183.594676241023,0,0,0,136.493050246844,118.704659630242,153.93592468797596,138.98852168272302,182.268499795477,243.617973140292,0,0,0,50.1399894657498,63.925668185068105,102.73701113318701,317.051586853127,255.788775135061,227.96898419979095
ATPS4rpp,840.761356017164,564.6516834665762,353.107280591706,0,0,0,574.953058492342,1939.4753313285696,238.298440140032,110.78965502177401,78.1370346286409,81.17211565357009,0,0,0,993.993728423476,645.981380463605,442.90468134288597,696.182991545328,565.227038991725,723.7872641800792,312.758042617659,817.3332760248421,926.3145423596852,0,0,0,447.096516440372,362.175731949286,331.592784104261,613.430117161839,460.804913708255,1421.22800265914,0,0,0,137.914341477225,208.79522135175,274.877892197307,685.182674469652,563.3832845564468,387.083848701263
BALAt2pp,439.02443009088205,460.449041708388,365.692647751383,0,0,0,320.217669543264,525.07350135056,233.346054678516,113.03869479715,91.42313634066609,83.30496843279441,0,0,0,434.393447988084,475.3184274176969,477.417008389897,320.172996648703,364.462421459153,358.808786013553,450.42345441059194,525.279896827823,568.907876518553,0,0,0,445.5048429154969,446.542093219585,374.989263752974,449.2297002301509,396.54861659113294,478.617909844064,0,0,0,150.337304923135,145.188961407385,134.78318363751399,204.79550618716598,269.31090087423,287.207794665789
BALAt2r,83.1425593162652,56.73084612292109,64.75794513418296,0,0,0,127.6842917376424,72.7435595450977,133.98964970092462,411.72155983055376,295.5679479848551,324.14980839426687,0,0,0,52.7681789084507,61.457183312655985,73.3921585984871,172.3831049708962,137.84507363638397,104.08605340836901,76.81451359454327,63.7362758057077,89.89098532789109,0,0,0,97.89944202963039,115.7865560321998,110.43534112940148,62.2762316437419,67.8503268996076,77.8656979281633,0,0,0,359.8412893444572,333.62609694519904,284.8760100135889,98.9886012956271,114.1480137419661,111.6676642270053
BCOALIG,5.51158703664264,3.8820511318788906,4.65275062916342,0,0,0,11.890555775866,10.588954088664499,9.888824956092801,7.05402297891446,4.64399843007138,4.957925799326371,0,0,0,11.824026801720601,6.7604971054179,6.8956794144205,4.9841081228262505,4.87466105928379,5.70535495997011,3.88574667366334,5.14680788705605,6.5971844004200495,0,0,0,5.642673198548759,4.646747190452992,4.1866211932223205,5.47846392910854,6.074095675514518,10.5483603119594,0,0,0,4.7231012619492905,6.734851572556419,9.94022267518351,11.9850525820274,9.58350113762063,8.311874326946171
BCOALIG2,5.51158703664264,3.8820511318788906,4.65275062916342,0,0,0,11.890555775866,10.588954088664499,9.888824956092801,7.05402297891446,4.64399843007138,4.957925799326371,0,0,0,11.824026801720601,6.7604971054179,6.8956794144205,4.9841081228262505,4.87466105928379,5.70535495997011,3.88574667366334,5.14680788705605,6.5971844004200495,0,0,0,5.642673198548759,4.646747190452992,4.1866211932223205,5.47846392910854,6.074095675514518,10.5483603119594,0,0,0,4.7231012619492905,6.734851572556419,9.94022267518351,11.9850525820274,9.58350113762063,8.311874326946171
BCT1_syn,0.0,0.15160269887548095,0.146312912866774,0,0,0,0.108874430458032,0.19119840005906694,0.27133599121108,0.0,0.0490466192329836,0.40366417028249,0,0,0,0.201597391830101,0.356997889155211,0.16082690458160998,0.232487223758667,0.151587992409594,0.138850585572147,0.16415400686177098,0.26190160202858104,0.173970196040706,0,0,0,0.201604943665532,0.106163650353052,0.411132391257626,0.250331556765838,0.605473308914474,0.154535649014713,0,0,0,0.0,0.0769351546601876,0.0856003694331237,0.479186738454826,0.412642284106549,0.395962432810496
BETALDHx,528.7697727472308,354.1493706662721,724.379696068292,0,0,0,546.6792688753538,219.11000544222722,896.1383777362119,2380.4818167483727,2865.97083472445,2250.4801509675785,0,0,0,226.19208562557105,211.44928602307013,294.35888610832717,690.14093868073,543.2144994726036,406.93429135967966,645.0659113275184,356.13388395098616,470.0739224990503,0,0,0,521.6110674239171,522.1853963410582,487.56682106404963,339.7340713900287,378.71481724632685,270.3199703331302,0,0,0,2267.9827486378954,1884.1816147737263,1414.9184774404503,404.0723219513917,386.4012418387026,423.5494548407814
BETALDHy,528.7697727472308,354.1493706662721,724.379696068292,0,0,0,546.6792688753538,219.11000544222722,896.1383777362119,2380.4818167483727,2865.97083472445,2250.4801509675785,0,0,0,226.19208562557105,211.44928602307013,294.35888610832717,690.14093868073,543.2144994726036,406.93429135967966,645.0659113275184,356.13388395098616,470.0739224990503,0,0,0,521.6110674239171,522.1853963410582,487.56682106404963,339.7340713900287,378.71481724632685,270.3199703331302,0,0,0,2267.9827486378954,1884.1816147737263,1414.9184774404503,404.0723219513917,386.4012418387026,423.5494548407814
BG_CELLB,10.9701515593146,8.450543542490179,10.6959784578469,0,0,0,11.7697013615838,6.58096102272271,15.620532321617201,14.0387587937727,16.1346464649194,16.2761917280498,0,0,0,5.73509821585633,6.98115527379036,7.495088329036079,9.40070106068989,7.01834980949245,7.93004421909889,8.17515256586598,8.65554691072044,8.14360486638824,0,0,0,9.70252757617909,10.1862192105989,12.8485960757512,7.32004000473898,7.74588267611275,8.27298603777043,0,0,0,18.7087078455481,15.5369218368065,16.5046367477693,10.321399083220301,7.86459604536078,10.1764051966922
BGLA,54.6538654570979,71.9423716481828,65.00283683453871,0,0,0,42.8083802639703,51.7800030705418,54.7457362630792,11.45385019171,13.2425871929056,11.765893145165801,0,0,0,45.0948814212067,55.0296018955979,55.5291439637233,93.30134993478501,121.918088077061,102.585337176803,84.0095437843948,63.7492308574115,58.976791673216496,0,0,0,51.9590922992529,60.4553732555928,54.5946439918194,72.65873435128441,69.3923220964986,53.4619126068225,0,0,0,39.0861169054505,33.235986813200995,26.263749712435693,70.9071908825232,76.25307870846859,80.9113234863448
