,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
ARGSS,8642.718613434301,9263.50042958771,9959.02531548843,0,0,0,4474.42097431586,9573.158226718771,3957.23900914756,1389.79749930447,1432.41654291634,1467.75236876542,0,0,0,12092.9992172247,10072.9070912428,10905.14507131,4281.896576363421,6099.864828299711,5749.62894314922,9375.66988599132,10965.0086474208,8815.68017827762,0,0,0,6070.40645405749,5650.11217750827,5000.14834572654,7196.2940146684705,6083.39544448257,7559.8035533864,0,0,0,2627.3467161685003,1981.5847699849694,2039.3417551062398,5625.9543097960595,5489.91767016875,5796.924670812429
ARGt2r,7580.116751588665,5747.697667253958,7610.649314670547,0,0,0,5952.889584461534,4670.84328297869,6187.649937995408,15440.865504320778,13110.737838615358,11659.636514763122,0,0,0,4728.075625410745,5274.358767426828,5600.832493217468,2878.8056358047143,3486.8396520587035,3083.5869568368125,9942.462734783476,7183.469652422232,8362.878888763411,0,0,0,7213.505861949903,7211.874285111905,6607.730286469027,5512.432114684466,5010.265865436731,5802.285850179849,0,0,0,25183.60482016326,22478.041469098578,18950.191078218042,2731.433320892271,2895.219551280405,3393.221197779965
ARGt3pp,102.796394626497,86.7163995498985,80.928049851727,0,0,0,130.392717700348,81.7583388927845,94.02624102155501,99.2712499503195,62.1013447014499,65.56969345000171,0,0,0,144.484820076887,114.194506466616,135.75610571983,61.003953937335,68.18783481814471,74.02459311236171,41.02240160136221,59.631961074977,65.6233752919149,0,0,0,107.480453631413,67.2106003272231,123.291329072709,80.2831989466056,74.49055646305192,80.1521340600004,0,0,0,93.2119107880441,94.84946505749521,82.71456069661691,715.076698204364,410.516205032296,483.21448891836195
ARGt5r,119.55667635907801,134.705086679454,137.967699446017,0,0,0,135.526289263353,167.763864221558,87.6975517220273,46.6455270850899,34.3191641771171,63.888419258976,0,0,0,161.594864559676,161.77555082770598,144.687428464556,128.786124978818,124.590117939326,128.386403679252,1039.2341739011802,1435.53038002445,1638.94379791558,0,0,0,2301.87304860608,1439.7218070094598,2075.4040393906,1352.30271472399,1162.3630581422099,1431.0799208531,0,0,0,1772.0506116848,2375.08187502079,2996.26365557917,1374.27020946772,1280.65342431128,1215.4576052315101
ARUH,349.73121215319196,479.88687129555495,352.475783390353,0,0,0,354.216437847401,426.842236816875,383.33775185710897,348.047394404132,492.725142828609,443.015749335268,0,0,0,465.77343314259497,499.600965791445,426.024094923415,531.605884311062,438.59088815127603,459.183804150118,427.31668334752294,466.87462207482,377.334407928511,0,0,0,409.76922946976,484.62380235945096,430.83469992629995,468.144887363973,495.827766457189,430.635556631457,0,0,0,440.451886141307,343.508873451469,365.084957557481,459.61070075974294,427.21184016518896,352.103390389319
ASAD,4569.9701524171005,4597.65298972812,5674.71385707291,0,0,0,3455.9203762155103,5445.95480754664,2858.75936644382,1466.34400529026,1566.42470779841,1344.17871572503,0,0,0,7518.9139921590295,6243.822546284029,6125.10113833287,5038.15194184054,6351.570539541999,6352.23539645454,5827.2321474735,5787.20910042277,5278.58025004341,0,0,0,4008.1252500047603,3911.4800690435295,3828.8807195358004,4619.93317574558,4876.80361844043,5491.14983887421,0,0,0,2309.81163546197,1861.1003143713895,2103.51684530189,5546.12118559461,4586.38918062398,4668.04986649633
ASNN,1477.1394966981443,2187.2738449576436,1473.280521999512,0,0,0,1123.2254579856708,1593.7567101048023,1007.1656970962719,653.037379191259,652.881242321822,675.8722247923249,0,0,0,1944.8417228770356,1972.2342887671848,1922.0206546649636,1082.5781032054012,1324.1909156659447,1191.3332954020689,1148.6272448381408,1353.354628786979,1091.8089064192357,0,0,0,988.5962557972631,1181.491605752244,1065.7850446507523,1355.430631566065,1457.9974541049432,1538.9209739520088,0,0,0,611.511107038048,575.5055379839913,529.087965835256,959.1379636202076,979.1498957349269,1045.590395816525
ASNNpp,550.854592944164,1076.79878664389,765.891363355802,0,0,0,217.663434271446,386.493965674981,215.175436183943,80.13462345387241,87.43215635598871,90.7888063153869,0,0,0,648.2805742923459,685.167038799696,661.811015384172,44.5425695415462,66.5041845757214,64.7715189733165,352.108947078359,585.411325187275,314.171909210043,0,0,0,174.655737151045,153.876900749169,141.78502843361602,275.256682102648,230.455159057567,292.19096143691,0,0,0,56.3368691576091,53.8334801677675,45.635619694685204,47.8998745208665,71.6930214530087,82.459810395625
ASNS1,1834.692173659876,2139.2851578280815,1858.907554726713,0,0,0,1425.079465890414,3294.754877718314,1168.095224998549,1064.474848864872,1096.57900775455,1148.310272470542,0,0,0,3229.99617513987,2591.9773915703763,2374.838717822555,1521.225581516715,1671.864690726366,1865.6510732849886,1899.337194143066,2285.649434861621,1948.1939539787277,0,0,0,1549.509873186192,1506.932407336689,1354.149764315252,2036.2738641911822,1994.950215276104,2311.2960839847374,0,0,0,781.546021222832,644.720012485407,707.35210526762,1540.7792970878681,1383.7735236614958,1247.616931285809
ASNS2,550.854592944164,1076.79878664389,765.891363355802,0,0,0,217.663434271446,386.493965674981,215.175436183943,80.13462345387241,87.43215635598871,90.7888063153869,0,0,0,648.2805742923459,685.167038799696,661.811015384172,44.5425695415462,66.5041845757214,64.7715189733165,352.108947078359,585.411325187275,314.171909210043,0,0,0,174.655737151045,153.876900749169,141.78502843361602,275.256682102648,230.455159057567,292.19096143691,0,0,0,56.3368691576091,53.8334801677675,45.635619694685204,47.8998745208665,71.6930214530087,82.459810395625
ASNt2r,54.750253659764795,83.3487723829122,54.1145393586849,0,0,0,47.228858379653396,161.393084567575,47.91721898213861,31.097018056726604,22.8794427847447,49.5975886352577,0,0,0,140.68258796959998,102.29924537634301,66.09178831096999,48.4158364582024,58.9277584848164,72.867958844981,112.12789771039,167.987597662435,157.496100700596,0,0,0,67.1752835196328,55.7140502712508,101.372870570894,113.647645262078,85.3537626139137,115.85626650491,0,0,0,43.0208819021742,64.0874763901995,132.628519737679,93.51880263597741,108.03058027165702,81.63521229166871
ASNt2rpp,54.750253659764795,83.3487723829122,54.1145393586849,0,0,0,47.228858379653396,161.393084567575,47.91721898213861,31.097018056726604,22.8794427847447,49.5975886352577,0,0,0,140.68258796959998,102.29924537634301,66.09178831096999,48.4158364582024,58.9277584848164,72.867958844981,112.12789771039,167.987597662435,157.496100700596,0,0,0,67.1752835196328,55.7140502712508,101.372870570894,113.647645262078,85.3537626139137,115.85626650491,0,0,0,43.0208819021742,64.0874763901995,132.628519737679,93.51880263597741,108.03058027165702,81.63521229166871
ASO3t4pp,108.38315520402399,113.65741688578899,113.591780815978,0,0,0,171.461290204394,251.645796332337,145.559853889138,174.62171678008,152.80199288383102,129.458112708978,0,0,0,138.78147191595698,102.29924537634301,82.1681692514762,157.83562685374,141.426620363559,161.928797433291,64.95213586882339,143.98936942494498,101.716231702468,0,0,0,116.437158100697,72.51670035305649,100.687918742712,112.60500631472,107.856118212127,135.52997213781902,0,0,0,86.0417638043484,133.301950891615,209.63862797246003,172.211453634544,183.65198646181702,155.84904164773099
ASO3t8pp,502.808451977432,542.187973884803,486.0558174829631,0,0,0,474.3420124217369,473.561287612752,385.145948799831,619.5482828224759,519.690200396344,621.23081358399,0,0,0,471.47678130352404,532.907696844208,518.016719194089,374.738574186486,422.596210848255,427.954678930841,315.872492330489,399.970470624846,332.218337415319,0,0,0,414.247581704402,409.454051993478,398.64196400176,473.358082100766,405.042400767845,465.61103331218396,0,0,0,381.042096847829,358.889867785117,308.04043293912497,522.33672691802,494.976476881046,479.091498398581
ASO4t4pp,108.38315520402399,113.65741688578899,113.591780815978,0,0,0,171.461290204394,251.645796332337,145.559853889138,174.62171678008,152.80199288383102,129.458112708978,0,0,0,138.78147191595698,102.29924537634301,82.1681692514762,157.83562685374,141.426620363559,161.928797433291,64.95213586882339,143.98936942494498,101.716231702468,0,0,0,116.437158100697,72.51670035305649,100.687918742712,112.60500631472,107.856118212127,135.52997213781902,0,0,0,86.0417638043484,133.301950891615,209.63862797246003,172.211453634544,183.65198646181702,155.84904164773099
ASP1DC,129.612845398627,258.46538506620203,190.61968368689895,0,0,0,141.68657513896002,307.9210166091881,163.64182331636005,206.914773992835,272.91906750374,255.553677035904,0,0,0,403.036603372368,454.39897364840897,413.5202430807991,282.748484915902,407.443358666445,397.882187978944,386.97798843951597,243.618377562406,204.25275559608502,0,0,0,282.136190782458,252.03975122708698,213.020018564514,641.222952625486,588.165018739514,346.111487986365,0,0,0,148.524473233697,149.964694753067,131.20240662222,493.824896846076,580.418844914084,629.168353318618
ASPabc,5736.48576100475,2827.12300668504,3041.62712665617,0,0,0,6452.899454698299,4167.55169031401,3664.31110442656,16961.0312716323,7666.247578802671,9508.44618734575,0,0,0,4615.9097782458,2952.40380260563,2828.5499132546197,2028.62354759868,1156.66771654482,1870.2776103545104,2315.71457039689,6285.35414111008,5359.7891769671505,0,0,0,3865.9375665548714,2377.13281157337,3348.04453615223,2767.1637662895,2102.03039019175,4839.002929931479,0,0,0,7942.4742445109305,12561.145372479099,13850.4105773369,1827.03807101019,2140.96968174738,2212.39671291462
ASPabcpp,5789.001310433504,2876.7955073980884,3081.116114836832,0,0,0,6507.315313266161,4220.641520763869,3695.954550924199,16998.108485469165,7691.57839045721,9542.912308261775,0,0,0,4678.646608016027,3015.448686384074,2897.3210983890076,2062.514633119422,1186.97342090844,1924.639420921401,2358.78809207832,6328.987283360062,5406.545831862641,0,0,0,3915.1994411359356,2420.4659617843427,3382.292127561316,2805.741407341765,2143.1553849057264,4879.807652725661,0,0,0,7984.470819701149,12622.66934981369,13928.84679868714,2292.351137784321,2438.5448255865804,2488.637077739964
ASPCT,358.67002907723503,415.06004833106795,369.53892643138,0,0,0,336.762294533181,758.1227788240021,326.37954816135897,197.34646074461102,232.880042630437,224.45010450192902,0,0,0,619.763833487697,590.004950077516,538.558761506958,518.0494501027649,606.114087272397,732.1494912519521,308.35171870357203,359.973423562361,241.986196388936,0,0,0,331.398065363522,333.399951623199,328.77687752722403,531.745863152842,501.25936953262,480.912804360002,0,0,0,187.448128288045,147.401195697459,226.751985357967,841.669223723797,609.881730442718,506.30323582913695
ASPK,5545.4185492533215,5896.715169393101,5937.973778277321,0,0,0,5312.21985339841,10086.0059888644,4041.32016698414,2024.8942911553104,1977.4375549672197,1845.1984246506895,0,0,0,11861.0630586802,8210.10920450608,8136.43502044509,7060.96558906423,7206.023037571841,8483.91235123708,6944.408884417261,8958.61132295905,6950.33573560494,0,0,0,5977.48064518866,4956.78177413271,5160.42707352106,7761.40432413678,6964.09108599886,8390.47112455368,0,0,0,2417.36384021741,2568.6260537191893,2953.480262115411,10298.4730219863,8980.287509127551,8027.462542014091
ASPO1,3210.15262784703,2939.93851677908,2888.05883928693,0,0,0,4442.59283062523,2683.16003093593,3593.7914236603997,1209.19558674425,994.4386381797972,1039.0274500538699,0,0,0,3969.53032000709,3343.7578924756,3007.17636814913,3198.35015642885,4650.24196957323,4283.01669211055,2568.00234024527,2729.98026677395,2675.79312752783,0,0,0,1780.1450132702698,2451.4182119350307,1921.2898780497198,2507.5466683972304,2313.08696683706,2495.64599232274,0,0,0,1579.48094983697,1333.01950891615,1130.90770055892,2318.58202145051,1973.03123423417,2333.61263419619
ASPO5,3210.15262784703,2939.93851677908,2888.05883928693,0,0,0,4442.59283062523,2683.16003093593,3593.7914236603997,1209.19558674425,994.4386381797972,1039.0274500538699,0,0,0,3969.53032000709,3343.7578924756,3007.17636814913,3198.35015642885,4650.24196957323,4283.01669211055,2568.00234024527,2729.98026677395,2675.79312752783,0,0,0,1780.1450132702698,2451.4182119350307,1921.2898780497198,2507.5466683972304,2313.08696683706,2495.64599232274,0,0,0,1579.48094983697,1333.01950891615,1130.90770055892,2318.58202145051,1973.03123423417,2333.61263419619
ASPT,315.0932965725243,336.7627166986357,237.42144745657234,0,0,0,199.18257664462493,350.3928809690764,231.44920866844276,127.9761896949902,147.8992551442431,132.8206610910294,0,0,0,239.54062275904835,306.8977361290297,217.924274971306,243.0474990201756,377.13765430282484,271.809052834453,496.3710593764827,525.0521450747981,538.1116773937018,0,0,0,306.7671280729901,363.4678517695882,335.62639580904175,594.3041999943534,646.3607659762736,476.54086977491176,0,0,0,236.61485046195787,202.5164253930303,203.9341755106243,374.0752105439102,382.03541568795066,356.2263809091
ASPt2_2,30.1685071186459,53.040127880035,29.251102356045894,0,0,0,41.0685725040465,33.9774914879104,40.684431211249795,41.8613704609781,41.673270786499295,34.466120916026505,0,0,0,32.3189729119351,23.790522180545,23.2214391362868,29.049501874921397,15.1528521818099,35.855662288800204,64.95213586882339,71.2674656749726,63.1624987184681,0,0,0,63.8165193436512,30.9522501506949,43.83691700362989,50.0466694732087,40.3490514174865,48.09128043600021,0,0,0,35.8507349184785,87.15896789067129,126.92406727584299,39.9165621007221,41.2480397400872,31.334727950337506
ASPt2_2pp,319.5627050345459,253.41394431572303,214.5080839443369,0,0,0,375.7774384120255,313.22999965417443,247.7229811529428,538.2176202125761,349.7286254239553,297.5855318115455,0,0,0,157.7926324523891,165.344129154788,165.22947077742478,839.5306041852294,464.6874669088379,499.6660035084412,316.5561990238444,527.2338021872966,570.9233650396601,0,0,0,604.5775516766952,364.3522017738939,454.1230620844789,274.2140431552897,235.1108188365075,348.2974552789111,0,0,0,494.7401418750035,885.6889237125564,1331.9896498386236,1130.208944051872,901.5642971761912,803.1585532533875
ASPt2pp,1052.545692806091,872.2154362494648,984.7871126535459,0,0,0,570.8531578062459,1079.8471513501531,434.871364724692,220.0712047091422,182.2184193213598,193.3465319679538,0,0,0,728.127448545362,528.149592408099,797.5671211040029,537.415784686046,751.749833242015,1271.141059851336,596.875943299819,1218.091887812031,964.6636167911499,0,0,0,787.0704052383651,506.73255246709,567.1401137344619,490.040305258502,511.3466323869917,626.643957196366,0,0,0,479.37554119565596,663.946255402466,832.850059428004,7129.097991188961,6528.975433145227,4259.873805037985
ASPt2r,907.289917790388,748.4551378627168,879.970662544381,0,0,0,281.319721652718,867.4878295507132,245.91478421022097,39.46929214892221,25.330811654538802,32.784846725000804,0,0,0,553.224771610184,412.765559832456,743.979184635649,266.287100520113,196.987078363529,282.21876124087896,383.559454972736,879.2078163371609,484.792684969022,0,0,0,670.633247137668,359.04610174806,365.7642762490369,372.22210420698997,419.785323401157,492.571296586911,0,0,0,129.062645706523,197.389427281814,283.796509976323,1254.52052316555,801.390486378837,597.009027264325
ASPTA,7311.952243867369,8456.11181630273,7862.208794932538,0,0,0,6354.334880688586,10094.500361736391,5503.247395175046,3141.9948628854145,3309.347974222001,2920.3732698116123,0,0,0,13982.70857454606,13194.223601330259,12459.195228892313,7534.472469625451,8814.750844207323,9468.208112778007,6503.418067202615,7572.531837484591,6563.978113573789,0,0,0,6682.821122144805,6497.319481633001,6728.966760057188,7553.919173612436,7190.666528573991,7541.587159281854,0,0,0,4244.727014347857,3646.577406602349,3103.222139238591,10736.414731891364,9822.926035246472,10406.428071927874
ASR,4428.06643374792,4965.566257721371,6568.33503405011,0,0,0,3158.17322556117,2315.7784042229,4366.79561667414,2283.23874885735,3298.72537578623,2525.27383492058,0,0,0,4022.7615695091,4963.89245297071,4546.93640933984,3398.79171936581,4570.26858305812,3777.56751726521,3415.1149333134003,1872.58902156178,1923.5851882442603,0,0,0,1923.4522847788198,2378.01716157767,1747.3121136915602,2108.21595155892,2389.90535318958,1303.56516212128,0,0,0,1748.49155730979,936.958904824716,838.5545118898401,678.581555712275,781.748562693081,901.285727624181
ASR2,33.5205634651621,33.6762716698635,21.938326767034397,0,0,0,28.7480007528325,42.471864359888,24.410658726749894,32.293057212754505,26.9650575677348,17.653379005769697,0,0,0,26.615624751005395,13.0847871992997,16.076380940506198,17.4297011249528,19.3619777878682,42.7954678930841,17.0926673339009,31.9976376499877,39.374025175149,0,0,0,33.5876417598164,12.3809000602779,19.8636030172698,21.895417894528798,16.2948092262926,28.417574803091,0,0,0,33.802121494565505,42.2977344175316,48.487845925603,33.0737228834554,52.051097767252905,49.475886237375
ATPHs,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ATPPRT,631.303945260554,675.209246980763,590.384749219527,0,0,0,616.028587560697,929.072032872551,371.584471729415,220.071204709142,223.074567151261,196.709080350005,0,0,0,1866.89596467767,1080.08970699674,1064.6136711713,687.504877706474,740.806106666263,1273.4543283861,415.00996286711404,714.8563138622252,596.352422965277,0,0,0,443.35687122957705,385.57660187722803,500.014834572654,451.462664206237,592.044735221965,791.3201599014578,0,0,0,162.864767201088,207.643423504246,333.710469017385,1029.8473021986301,830.853371907471,740.489097352712
