,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
D_LACt2pp,10.1028364968017,9.18276462477017,11.0684656964607,10.0450436227754,12.5335069743342,9.66103234489837,5.31124505238129,7.728329152211901,9.764287582094367,11.449421890207,9.15571125740177,8.179443560292409,8.70104609173288,6.55422180928435,9.288718020542001,10.0698452012459,10.6214002649856,10.243733528164901,7.178815646464732,7.40718561322438,6.7913993687010885,6.7476827236799695,11.1380595711311,7.15871408531863
DMALRED,496.102444816629,451.498171070699,451.731756236803,771.459350229149,1050.44081558379,641.567584845678,381.68538308249197,349.46869221166395,364.03811311504,426.882656159085,418.94315147504994,461.934075067514,503.121257473508,463.16500785609395,516.840907172844,421.494949137865,402.89136733299796,424.69760412695604,374.452151845062,418.941703947956,271.655974748044,1101.5592046407598,921.505671032752,1168.04570717468
DMATT,52.534749783368696,56.859678556576796,51.5375433991452,74.5696767761325,67.510026202664,92.389484074999,61.80357879134599,67.1200093493472,66.8641432252115,54.896964957781904,52.622219247086896,53.9843274979299,148.9886815399796,123.87479219547419,149.4513138230485,101.9677602311037,85.58992446541819,101.2991426674087,51.0849649127893,44.443113679346396,50.1518722611773,128.44696041862218,103.364567989664,122.7666042392698
DMPPS,1503.40841637142,1431.997046645158,1641.591818606325,2938.588879105092,2136.1083818302895,2823.5539483347093,1387.2006395901278,1270.3044040738487,1235.5007798169627,1232.259095962329,1425.1465704703169,1427.994521567717,3981.933347195876,2937.602214921245,4879.211074850078,1550.417678800234,1589.188344501877,1627.994835902066,1423.52068475299,1443.965477777975,1634.98586340345,2102.867123101124,1767.0700268077958,2330.962783362856
DNMPPA,59.76625380213201,59.6512390025069,67.9672971673291,99.7413743249696,99.12864606973449,121.184988248628,102.3621773731667,101.4210866824521,107.8316976457379,70.74537525843681,56.876388114162395,64.2086319482955,132.055107222992,158.4665184111416,146.9558373399177,151.13229856659848,132.5097023350149,153.9595209529378,58.199683990981896,55.77175049957181,61.64500965436372,129.41091509343377,123.02493071749389,159.8423324124879
DNTPPA,52.00302154669501,50.10116379274599,52.40226728168122,39.23475862072263,43.96222522058151,40.61385442078629,39.11007720389861,44.4643595058767,40.64915373850162,62.6705198200803,48.645496175690134,56.7789707143632,44.10761057270737,43.47633800158627,40.898086806864015,58.5574191534637,48.8790652971183,55.5437995749387,48.5211021819089,46.1859808824579,49.28118003442073,40.486096342079826,42.358378065968395,38.251039440956234
DPCOAK,79.0148159697225,80.2940938789903,66.5837389552715,67.124526796899,64.9463543215502,70.2535264692124,63.0106799396144,77.6008940900182,71.215619212884,103.406357703132,80.0893530192922,88.337990451158,88.08135889784971,97.87637901864643,90.114428557497,95.8750807816103,83.0119146923634,82.2533862557835,80.7616760227283,79.3004577415787,82.019207760467,79.7672493406454,81.34158656492741,82.9128676150336
DPHAPC100,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPHAPC120,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPHAPC121,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPHAPC140,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPHAPC141,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPHAPC60,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPHAPC80,5.5299736614072295,7.1258253488216505,6.91779106028794,0.472707935189429,1.51921296658597,1.0317607358629302,0.96568091861478,1.79974788476168,1.59200341012408,6.5683525580661,7.213590687649879,7.56598529327048,0.7362423616081659,0.582597494158609,0.6931879119807459,0.592343835367407,0.103120390922191,0.8346745837764008,8.07616760227283,7.18932721283543,8.88106071291681,0.481977337405712,0.6750339134018871,1.28215774662423
DPR,4.5728628353944405,5.8035072428547405,5.88012240124475,7.68150394682823,6.55160591840199,6.1905644151775885,13.2781126309532,8.99873942380838,7.110948565220901,2.35014449325301,3.05190375246725,2.9991293054405497,4.48438529343156,5.17055276065766,3.74321472469603,6.600402736951112,5.877862282564862,5.99448110166688,2.82024900396829,1.30715040233371,1.56724600816179,4.57878470535427,5.653409024740808,3.20539436656058
DRIBabc,2.23325859402984,2.20386350994484,1.90239254157918,0.590884918986787,0.569704862469738,0.6565750137309571,0.48284045930739,0.635205135798239,0.742934924724572,0.96416184338585,1.757156705966,1.29507856371297,0.535448990260485,0.43694812061895705,1.2477382415653402,0.0,0.309361172766572,0.22763852284810895,1.28193136544013,2.17858400388952,1.7413844535131002,0.7229660061085691,0.253137717525708,0.10684647888535302
DRPA,14.3566623901919,13.5170295276617,13.4896925675615,10.754105525559499,9.30517942033906,10.036218067030301,17.1408363054123,20.114829300277602,16.4507019046155,20.4281790567377,15.9068922855869,14.1095401415044,9.5042195771236,7.7194167976015695,8.456892526165099,21.408998621136305,19.0772723206052,17.148768721224197,14.4217278612015,11.328636820225501,13.582798737402198,10.12152408552,14.681987616491101,12.821577466242301
DSERDHr,23.077005471641694,20.4224685254888,23.520489604979,24.1081046946609,26.1114728631963,25.2312398133753,24.8662836543306,23.60845754716789,25.578188122660304,17.5356935265801,20.5309888802343,17.9266138029742,19.0084391542472,20.3909122955513,23.707026589741503,25.724646564527397,26.7081812488473,25.7231530818364,20.574998415314106,17.2108136307272,19.677644324698,21.688980183257108,24.3856001216432,21.0487563404145
DSERt2,36.15752009381653,38.2003008390439,38.39374038459807,32.853201495665296,26.49127610484279,33.57912213081181,56.733753968618316,44.358491983243695,46.06196533292345,35.9150286661229,43.74395378536401,37.55727834767599,55.820557234655475,46.17085141206979,66.54603955015163,59.65748627628888,65.7908094083576,56.833751204411314,36.40685077849971,32.896618458731865,32.91216617139756,59.042223832199774,52.82140372369772,53.20954648490565
DSERt2pp,32.9671506737739,34.600657106134,35.2807344074685,32.0259626090838,24.8771123278452,32.1721756728169,52.6296100645055,43.08808171164721,44.25769480144949,32.8417627903305,39.3973029863955,33.7402046862062,54.4150036352217,44.568708303133604,64.46647581420939,57.7112136743674,63.6252811989916,54.9367635140104,32.3687669773633,31.3716096560092,30.1259510457766,56.150359807765504,51.133818940193,51.286309864969304
DTARTD,18.7168339309168,20.5693927594852,16.6026985446911,24.3444586622556,20.699276669733802,24.762257660710397,21.4864004391789,20.0089617776445,18.9979073608141,19.7050576741983,20.900916607806,16.631535239261197,28.1110719886754,28.1103290931529,33.1343821926797,26.9939547831718,27.7393851580693,25.799032589452402,17.6265562748018,11.328636820225501,15.324183190915301,21.2070028458513,19.154087292778602,20.7282169037584
DTMPK,34.030607147121394,31.8090966602038,33.0324523128749,56.370421271339396,56.7805846261506,48.0237724328928,52.3881898348518,48.16972279803311,45.0006297261741,31.033959333982,27.837061499777107,24.061196473193498,44.04067944892489,42.0926689529595,47.55269076187921,69.5580903817155,72.08115325461121,59.4136544633566,28.5870694493149,25.489432845507398,17.587982980482302,53.0175071146284,48.6024417649359,49.8973056394597
DURIt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DURIt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUTPDP,79.9719267957353,87.71376769580459,87.85594646565693,76.46050851689019,79.09402507288203,76.537887314923,96.80951209113175,107.98487308570064,102.41888605131598,87.3771670568426,81.29161813390053,80.7038431282185,75.02978976025037,71.65949178150893,87.8962272391586,101.96776023110368,93.83955573919332,97.88456482468713,71.27538391847135,75.3790065345776,75.40194683711726,96.87744481854824,103.95522266389068,97.55083522232692
DXPRIi,36.1575200938165,41.5795582209593,35.1077896309613,57.0794831741236,64.3766494590804,55.1523011534004,37.6615558259764,43.19394923428021,39.1632838890524,44.8937858326536,42.8191344664345,41.4425140388149,74.69513414133759,76.5387457950873,69.4574287804707,56.0188027161748,50.528991551873396,59.4895339709726,42.4319281960683,36.3823528649551,35.5242428516672,61.2111218505255,59.065467422665215,53.9574718371031
DXPS,156.328101582089,166.905929819822,150.980789890784,148.43029164948098,172.240770086684,143.696131576547,101.637916684206,120.265505711133,119.294122198631,198.195518931004,198.466225842265,196.647455595363,164.18204663862102,177.61941103160598,189.24029997074402,176.264601295758,171.592330494525,190.53344362386798,187.61065533216305,187.14036593410998,189.288490096874,151.099895276691,144.963532903055,173.83922114646901
EAR100x,12.336095090831519,9.917385794751779,10.030797037417521,30.1351308683261,24.402358275787147,27.669947007233198,21.0035599798715,11.010222353836141,11.14402387086858,8.37615601441457,9.895566712545339,12.201003310769519,34.4695287480187,33.936304034739,34.520758016641196,12.608461638534813,19.48975388429406,14.34122693943089,11.280996015873152,13.507220824115063,9.22933760361943,13.736354116062797,11.39119728865685,13.03527042401302
EAR100y,3.5094063620469,4.26080278589336,4.6695089656943605,18.7901404237798,15.571932907506199,12.0059431082232,10.139649645455199,5.6109786995511115,5.200544473072,3.1937861062156303,3.88424113950378,4.15788380981531,11.2444287954702,13.399742365648,15.1114964811803,5.8388178057644415,9.17771479207496,6.82915568544328,4.03808380113641,5.01074320894591,3.30863046167489,4.57878470535427,4.050203480411319,2.88485492990452
EAR120x,12.336095090831519,9.917385794751779,10.030797037417521,30.1351308683261,24.402358275787147,27.669947007233198,21.0035599798715,11.010222353836141,11.14402387086858,8.37615601441457,9.895566712545339,12.201003310769519,34.4695287480187,33.936304034739,34.520758016641196,12.608461638534813,19.48975388429406,14.34122693943089,11.280996015873152,13.507220824115063,9.22933760361943,13.736354116062797,11.39119728865685,13.03527042401302
EAR120y,3.5094063620469,4.26080278589336,4.6695089656943605,18.7901404237798,15.571932907506199,12.0059431082232,10.139649645455199,5.6109786995511115,5.200544473072,3.1937861062156303,3.88424113950378,4.15788380981531,11.2444287954702,13.399742365648,15.1114964811803,5.8388178057644415,9.17771479207496,6.82915568544328,4.03808380113641,5.01074320894591,3.30863046167489,4.57878470535427,4.050203480411319,2.88485492990452
EAR121x,12.336095090831519,9.917385794751779,10.030797037417521,30.1351308683261,24.402358275787147,27.669947007233198,21.0035599798715,11.010222353836141,11.14402387086858,8.37615601441457,9.895566712545339,12.201003310769519,34.4695287480187,33.936304034739,34.520758016641196,12.608461638534813,19.48975388429406,14.34122693943089,11.280996015873152,13.507220824115063,9.22933760361943,13.736354116062797,11.39119728865685,13.03527042401302
EAR121y,3.5094063620469,4.26080278589336,4.6695089656943605,18.7901404237798,15.571932907506199,12.0059431082232,10.139649645455199,5.6109786995511115,5.200544473072,3.1937861062156303,3.88424113950378,4.15788380981531,11.2444287954702,13.399742365648,15.1114964811803,5.8388178057644415,9.17771479207496,6.82915568544328,4.03808380113641,5.01074320894591,3.30863046167489,4.57878470535427,4.050203480411319,2.88485492990452
EAR140x,12.336095090831519,9.917385794751779,10.030797037417521,30.1351308683261,24.402358275787147,27.669947007233198,21.0035599798715,11.010222353836141,11.14402387086858,8.37615601441457,9.895566712545339,12.201003310769519,34.4695287480187,33.936304034739,34.520758016641196,12.608461638534813,19.48975388429406,14.34122693943089,11.280996015873152,13.507220824115063,9.22933760361943,13.736354116062797,11.39119728865685,13.03527042401302
EAR140y,3.5094063620469,4.26080278589336,4.6695089656943605,18.7901404237798,15.571932907506199,12.0059431082232,10.139649645455199,5.6109786995511115,5.200544473072,3.1937861062156303,3.88424113950378,4.15788380981531,11.2444287954702,13.399742365648,15.1114964811803,5.8388178057644415,9.17771479207496,6.82915568544328,4.03808380113641,5.01074320894591,3.30863046167489,4.57878470535427,4.050203480411319,2.88485492990452
EAR141x,12.336095090831519,9.917385794751779,10.030797037417521,30.1351308683261,24.402358275787147,27.669947007233198,21.0035599798715,11.010222353836141,11.14402387086858,8.37615601441457,9.895566712545339,12.201003310769519,34.4695287480187,33.936304034739,34.520758016641196,12.608461638534813,19.48975388429406,14.34122693943089,11.280996015873152,13.507220824115063,9.22933760361943,13.736354116062797,11.39119728865685,13.03527042401302
EAR141y,3.5094063620469,4.26080278589336,4.6695089656943605,18.7901404237798,15.571932907506199,12.0059431082232,10.139649645455199,5.6109786995511115,5.200544473072,3.1937861062156303,3.88424113950378,4.15788380981531,11.2444287954702,13.399742365648,15.1114964811803,5.8388178057644415,9.17771479207496,6.82915568544328,4.03808380113641,5.01074320894591,3.30863046167489,4.57878470535427,4.050203480411319,2.88485492990452
EAR160x,12.336095090831519,9.917385794751779,10.030797037417521,30.1351308683261,24.402358275787147,27.669947007233198,21.0035599798715,11.010222353836141,11.14402387086858,8.37615601441457,9.895566712545339,12.201003310769519,34.4695287480187,33.936304034739,34.520758016641196,12.608461638534813,19.48975388429406,14.34122693943089,11.280996015873152,13.507220824115063,9.22933760361943,13.736354116062797,11.39119728865685,13.03527042401302
EAR160y,3.5094063620469,4.26080278589336,4.6695089656943605,18.7901404237798,15.571932907506199,12.0059431082232,10.139649645455199,5.6109786995511115,5.200544473072,3.1937861062156303,3.88424113950378,4.15788380981531,11.2444287954702,13.399742365648,15.1114964811803,5.8388178057644415,9.17771479207496,6.82915568544328,4.03808380113641,5.01074320894591,3.30863046167489,4.57878470535427,4.050203480411319,2.88485492990452
