,EVOL33-G-R1,EVOL33-G-R2,EVOL33-G-R3,EVOL33-H-R1,EVOL33-H-R2,EVOL33-H-R3,EVOL33-L-R1,EVOL33-L-R2,EVOL33-L-R3,EVOL40-G-R1,EVOL40-G-R2,EVOL40-G-R3,EVOL40-H-R1,EVOL40-H-R2,EVOL40-H-R3,EVOL40-L-R1,EVOL40-L-R2,EVOL40-L-R3,WT-G-R1,WT-G-R2,WT-G-R3,WT-L-R1,WT-L-R2,WT-L-R3
TRPTA,150.66458707292907,184.4049456414927,131.55356889835116,52.81240649658193,65.90627011949302,57.97020899701921,119.36642867628231,134.88782342018038,132.1993221546267,210.85454872194956,154.76571526850998,149.0649531968596,47.730345535363725,38.08434694500613,23.72786591823455,172.9893994531977,153.93926236018063,155.84161969965086,158.4576913046979,118.07402396554906,137.42886297118164,236.01469551699358,193.35608576520391,193.0274234092745
TRSARr,664.3398235363379,597.9190661708992,634.7459699345452,307.88509319283975,403.56305127963446,254.17707021769942,286.93853047183177,306.0141665651866,268.43526483305925,541.4607297343548,570.698575052631,560.6138457186233,208.74071114132434,210.50257220512452,261.00652510058,183.44922360618173,215.71106827541215,214.28222708701932,572.2760466735065,488.8678886994671,508.32121605003294,229.14048108446065,247.91298963256477,269.22245896556694
TSULabc,2515.7952526003146,2571.890188833243,2397.563793172451,1674.2656527639776,1803.8455849143413,1602.6533164252833,1143.163105399779,1158.6260056464794,1071.7227490703347,2834.503947085552,2317.9683264079085,2965.096351633178,1686.4722089161835,1593.3105876447087,1551.5387880978938,1486.9042334395808,1391.3363903764048,1420.6118017991312,2766.9150712435817,2929.064383987488,3086.354223834732,1404.6311490477408,1327.016455832565,1418.2435951544608
TSULabcpp,85.94959665234208,89.40845849284469,95.3763374513048,25.844369136625176,33.4045478687841,22.296234229622772,13.7730494626479,35.23189417691289,30.27465392854055,63.60014920689237,105.52207859216591,60.274089770904,24.18337507125096,9.69419740418336,13.18214773235254,20.1150464480463,17.6490874043519,23.80913634300218,48.756212709137905,53.858326721127696,66.2307773355092,18.331238486756803,24.87152970423788,8.127470459337879
TYRt2r,202.23434506433398,189.992974297295,240.085263239491,71.91476629321801,92.99103866175041,36.5658241365813,82.6382967758876,80.53004383294379,105.961288749892,147.827373832236,232.148572902765,200.26552407751998,15.2737105713164,20.0808374800941,25.046080691469804,31.379472458952197,33.3371650971091,39.681893905003705,156.01988066924102,188.504143523947,153.986557305059,11.457024054223002,30.4876815729368,24.3824113780136
TYRt2rpp,223.46895129608907,217.2346139943336,276.2624946865376,1750.675091950528,2385.2652829548,894.5249172924653,328.25767885977564,220.4509949926838,216.96835315454098,165.0166033476123,247.09753403665522,227.48608074825088,683.4985480664086,637.7397006609202,518.0584058814547,216.43789978097817,396.1239617421201,244.5847642508407,174.912913094032,215.4333068845109,172.200021072324,902.813495472774,668.3220723751668,963.1052494315384
TYRTA,297.2844872445712,326.20117278248824,291.0622711876019,439.3542753226283,373.7698058831518,428.0876972087574,394.827417929241,367.41832498780576,383.4789497615129,333.47105259830073,277.8748069593703,269.61313273866756,458.8477217466299,414.08071769297504,478.5119626843974,478.73810546350103,437.30516568560745,470.4108150193166,287.05220232504917,227.8621515124632,228.4961818075068,405.5786515194944,390.723708579479,379.9592439740462
UAAGDS,634.0046717766891,739.01678972992,657.7678444917569,787.691424555403,724.968971314423,866.877586847733,789.654835858482,992.532790241032,930.441030737145,610.21764779586,543.438704749655,557.373303257822,1076.1601906706671,1157.764147128185,1026.889308350263,1442.6511312538792,1217.7870309002788,1349.905881750215,460.746210101354,432.93808787368096,463.615441348564,1301.5179325597337,1291.714929800743,1301.411207301478
UAAGMDt,112.240061510706,121.539623263711,80.57656095024021,97.7591354298432,89.3797361894494,107.913773671374,84.93380501966229,104.689056982827,98.89720283323229,132.930041585577,131.902598240207,129.621698432052,185.193740677211,151.644945108297,201.686860304994,107.816648961528,102.953009858719,121.931637635375,109.70147859555999,95.2878088143029,107.62501317020201,210.80924259770302,193.356085765204,192.011489601857
UACGAMDH,516.708751639374,579.75797303954,486.7482049239,65.1727569532288,68.6147469737187,82.9419913341967,121.66193692005699,104.689056982827,107.979599011794,682.41241176044,609.390003869758,867.1691625104262,106.915973999215,128.101894269566,81.72931594058569,123.104084262043,122.563106974666,115.438236814556,751.455128379588,720.872988421248,917.2962660968028,130.610074218142,117.939189242676,98.5455793194718
UACGAMOAT,2454.1137773557,2636.15251837497,2218.32205554845,179.786915733045,300.640930819057,243.474877787481,452.215124023607,521.432033818311,461.183894844767,3540.40830585034,2921.20287569313,3536.7280417185298,332.83960953327005,393.999880212881,283.41617624558,309.771715299913,277.48287419064303,243.14178629065896,3486.6786613622303,3966.87291042152,4283.47552417406,371.2075793568261,362.64294923598493,383.007045396298
UAGAATN,76.8490511244471,90.1069620748201,77.28772172778142,73.0384345165495,78.5458287725464,97.2115812411553,89.52482150721157,114.755312461945,104.95213361894,92.82183938303221,81.77961090892859,89.43897191811571,98.6427141064184,108.02105678947201,80.41110116735051,107.012047103606,75.49887389639409,140.69035111774,91.4178988296336,70.43011955839779,101.00193543665199,27.496857730135197,52.1499816379182,59.9400946376169
UAGCVT,270.994022386208,269.62238264248504,223.641067127197,230.351985782964,163.41143687162,201.55795743578997,245.619382083888,215.417867253125,270.453575094962,230.90864982322202,237.424676832373,230.07851471689202,327.748372676164,252.741575180495,267.597598966757,291.26587256771,249.04823337252103,286.431125096117,200.50992476633,213.361832779852,185.446176539426,286.425601355575,266.36606005829,323.066950758681
UAGDP,289.195113441998,273.813404134337,307.50646729989603,287.65906517287203,241.05444002609104,374.57673505766195,364.98581076017,293.934659990245,312.83809059491904,240.64921321526901,243.580131416916,265.72448178570596,528.215823924692,440.393539218616,599.787721822041,482.76111475310995,520.64807842838,456.70252439758696,195.634303495416,250.64836666371,263.267339908649,492.65203433159,540.755194214721,585.177873072327
UAGPT3,303.351517596502,300.3565402494,310.795306522355,137.08752324644698,195.91315912232798,153.398091499805,261.687939790311,295.947911086068,331.002882952043,272.162800660125,201.37129998005,246.92933551305802,113.91642467773501,112.17571281983601,104.13896708558501,396.668715955472,293.1709518834,333.327908802031,190.149229565638,229.933625617122,160.60963503861,520.148892061725,535.139042346022,500.855367056697
UAMAGS,594.568974489143,715.966171524734,591.991060042581,367.439509029411,444.190204093021,406.683312348319,381.054368466593,465.06100313525,517.696582178043,606.206827575605,492.436366763441,557.373303257822,388.206810354292,345.528893191964,346.69048536087195,602.646791583466,483.38889390808197,546.167157928868,347.9974682114721,308.649641594155,283.136573109302,1141.11959580061,952.3388954493672,1077.90576966969
UAMAS,1260.93114147612,1217.49174338303,1220.15935153221,613.522849939016,741.2198324397771,709.912097871189,1000.8415942857499,1102.25497496342,1070.71359393938,1187.20278519532,1002.45974662558,1081.69307341547,706.4091139233832,589.9611563117311,639.334165019098,1440.23732568011,1215.8260211886802,1216.43042043338,873.955112811298,741.587729467836,811.327022359988,1709.38798889007,1976.8854577820105,1697.6253921942002
UAPGR,68.75967732187371,69.850358197535,55.9102667817993,114.614158779816,100.21364360635201,131.101857270182,158.390068820451,145.960704447211,176.60214791648602,63.0271748897132,65.9512991201037,61.57030675522451,170.556434713033,155.10715846693398,188.50471257264095,192.299844043322,165.705320629748,188.308623803745,62.773623863015096,70.43011955839779,72.8538550690601,226.849076273616,193.356085765204,216.39390097987098
UDCPDP,2368.164180703352,2530.6784774966895,2267.654643885331,2712.535091122311,2733.755971531846,2587.2550200054275,2791.338024429981,3174.896978113805,3025.4470825921453,2964.5691170852374,2715.434822438401,2521.7901429955664,3077.652680120249,2950.498224230379,2842.0710510952113,3955.4227335438145,3352.346101971053,3662.9995519218783,2386.6166121122983,2005.186933309676,2025.006017033198,3306.4971420487627,2861.0282233971748,3054.9129589036306
UDPDPS,190.100284360474,172.530384747911,184.174996457692,162.93189238307198,244.66574249839198,206.017204281714,183.640659501972,193.272105199065,224.0324390712,163.297680396075,138.05805282475,188.599571218635,155.28272414171698,164.10891319939,156.867558014995,208.391881201759,154.919767215977,202.01691442547298,142.002469515364,105.64517933759701,180.478868239263,247.471719571217,239.889915534424,235.69664332079896
UDPDPS2,190.100284360474,172.530384747911,184.174996457692,162.93189238307198,244.66574249839198,206.017204281714,183.640659501972,193.272105199065,224.0324390712,163.297680396075,138.05805282475,188.599571218635,155.28272414171698,164.10891319939,156.867558014995,208.391881201759,154.919767215977,202.01691442547298,142.002469515364,105.64517933759701,180.478868239263,247.471719571217,239.889915534424,235.69664332079896
UDPG4E,5397.634669767081,5159.845960051911,5464.406368115262,5538.56067280112,5450.3582563202635,5896.908029050625,4903.205608702657,4939.511563603188,4726.882633376123,4995.76307148554,5165.305747086513,5199.126324109591,7081.910468233703,6923.041831930377,7693.101416600936,6560.723549494765,6314.451271334773,6400.328742387044,5552.113722253086,5408.618887264019,5887.916105126767,5767.465908895864,5148.406648777251,6157.574806755867
UDPGD,12.134060703860099,18.161093131359106,32.888392224587804,156.189883043083,370.158503410851,181.045421944537,41.3191483879438,33.218643081089304,27.247188535686497,14.8973322466595,7.914155894412451,16.850820796166698,116.462043106287,111.483270148109,110.730040951761,22.5288520218118,14.707572836959901,25.2521143031841,21.9402957191121,12.4288446279526,24.836541500816,9.16561924337841,20.8599926551673,34.541749452186
UDPGDC,530.865155793878,444.94678171829804,419.327000863495,367.439509029411,382.798062063904,391.521873072176,335.1442035911,271.788897936185,329.993727821092,339.200795770093,364.93052179790703,466.638114355386,477.303455353637,351.760877237511,562.877708171453,303.334900436538,325.527612124712,324.670041040939,382.736269766733,582.084223409111,577.863532252318,701.169872118448,841.620472895018,734.520142762661
UDPKAAT,2454.1137773557,2636.15251837497,2218.32205554845,179.786915733045,300.640930819057,243.474877787481,452.215124023607,521.432033818311,461.183894844767,3540.40830585034,2921.20287569313,3536.7280417185298,332.83960953327005,393.999880212881,283.41617624558,309.771715299913,277.48287419064303,243.14178629065896,3486.6786613622303,3966.87291042152,4283.47552417406,371.2075793568261,362.64294923598493,383.007045396298
UGMDDS,811.9708954333031,880.8130168709158,855.098197839284,378.676191262726,446.898680947247,423.62845036283204,553.2174867496922,600.955452103343,570.172648987513,674.96374563711,624.338965003649,670.144180893707,362.11422146162596,389.15278151078905,388.87335810440004,815.0616820748351,805.974991465402,739.52620459325,396.75368092061007,439.152510187657,400.696202879831,1143.41100061146,960.361969547509,1061.65082875101
UHBZ1t_pp,21.2346062317551,34.9251790987675,41.110490280734794,21.3496962432991,10.833907416903,17.836987383698197,16.068557706422602,27.1788897936185,29.265498797589196,22.3459983699892,47.4849353664747,18.7951462726475,20.3649474284219,20.7732801518215,15.818577278823,20.9196483059681,26.4736311065278,17.3157355221834,33.5198962375323,22.7862151512463,16.5576943338773,57.28512027111511,28.080759343494396,25.398345185430895
ULA4NFT,530.865155793878,444.94678171829804,419.327000863495,367.439509029411,382.798062063904,391.521873072176,335.1442035911,271.788897936185,329.993727821092,339.200795770093,364.93052179790703,466.638114355386,477.303455353637,351.760877237511,562.877708171453,303.334900436538,325.527612124712,324.670041040939,382.736269766733,582.084223409111,577.863532252318,701.169872118448,841.620472895018,734.520142762661
UMPK,1475.299547244319,1431.233839467492,1567.131889501611,1629.31892383072,1480.6340136434042,1628.5169481316468,991.659561310652,976.426781474443,930.441030737145,1314.9760579262888,1402.564294620872,1480.27979609403,2332.42288516144,2087.022212586332,3038.48505230726,1374.259973330521,1632.540584902547,1295.794208243392,1451.716233414582,1479.032510726353,1414.027096113122,2625.949913227915,2184.683076923866,2841.5668593460055
UNK3,9.10054552789505,15.367078803457696,4.93325883368818,7.86567756332072,6.319779326526719,0.891849369184911,4.59101648754931,3.0198766437353903,2.0183102619027,9.74056339204658,12.310909169086,6.481084921602581,2.54561842855273,2.769770686909529,1.31821477323525,1.6092037158436998,1.9610097115946497,4.32893388054585,13.4079584950129,8.28589641863504,8.27884716693865,2.2914048108446003,5.616151868698879,2.0318676148344696
UPLA4FNT,46.5138993647969,34.9251790987675,39.4660706695054,5.618341116657652,13.5423842711287,5.35109621510946,9.18203297509862,5.03312773955899,11.100706440464899,64.1731235240716,33.4153248875192,51.84867937282071,8.90966449993456,9.694197404183367,6.591073866176269,8.85062043714036,5.88302913478396,6.49340082081878,49.36566536800221,47.643904407151496,34.771158101142305,4.58280962168921,5.616151868698879,2.0318676148344696
UPLA4NT,46.5138993647969,34.9251790987675,39.4660706695054,5.618341116657652,13.5423842711287,5.35109621510946,9.18203297509862,5.03312773955899,11.100706440464899,64.1731235240716,33.4153248875192,51.84867937282071,8.90966449993456,9.694197404183367,6.591073866176269,8.85062043714036,5.88302913478396,6.49340082081878,49.36566536800221,47.643904407151496,34.771158101142305,4.58280962168921,5.616151868698879,2.0318676148344696
UPP3MT,151.675758798251,136.208198485193,138.131247343269,156.189883043083,133.618191475136,222.962342296228,107.888887457409,163.073338761711,176.60214791648602,169.600397885046,131.023247585273,163.971448516545,369.751076747284,313.676530292505,299.234753524403,249.426575955774,203.945010005844,262.62198875311503,116.405457843067,126.359920384184,124.18270750408001,206.226432976014,211.809156190929,183.88401914251997
UPP3S,1611.8077301627402,1628.21184958454,1596.73144250374,2685.56705376236,2843.90069693703,2712.11393169131,1177.5957290564,1129.43386475704,1281.62701630821,1532.1333241372101,1411.35780117022,1539.9057773727698,2606.713270838,2519.10643974422,2769.56923856727,2086.3326175913603,1936.4970901997199,1888.1366608980802,1340.1863968424302,1093.73832725982,1021.60974040023,4101.614611411839,2995.81586824595,3922.52043043794
UPPDC1,138.530526369069,141.796227140996,141.42008656572798,209.002289539665,230.220532609188,194.42316248231097,123.95744516383101,184.212475267859,175.59299278553505,151.265219735312,134.54065020501199,134.158457877173,199.194642034251,234.738065715583,170.049705747348,182.64462174826,156.88077692757201,164.499487460742,124.93779506716601,87.00191239566792,105.96924373681499,217.683457030237,192.55377835539002,156.453806342254
UPPRT,1253.852939398874,1274.769037105014,1391.178991100065,2797.9338760955106,2901.681536493838,2682.682902508208,3642.971582870374,3228.248132153138,3450.3013927226666,1267.419189600414,1249.557280662231,1259.9229087595431,2170.776114948343,2064.171604419328,2575.7916669016863,3483.121442943689,3607.277364478362,3537.460469386057,1261.5670038489438,1346.458168028193,1405.7482489461831,3989.3357756804553,3618.4064182617026,4129.770927151058
URACPAH,24.268121407720102,34.9251790987675,32.888392224587804,74.162102739881,45.14128090376229,88.29308754930621,185.93616774574696,152.000457734681,175.59299278553505,26.356818590243698,44.8468834016705,32.4054246080129,99.2791187135565,104.558843430835,133.139692096761,149.65594557346398,168.64683519713998,183.258200943108,26.206464331161605,43.5009561978339,31.459619234366894,34.371072162669,47.33613717903339,36.5736170670205
URAt2,674.4515407895556,648.9098276551,687.3673974938862,1327.052171754534,1244.0937017076844,1461.741116094068,1299.2576659764597,1258.281934889742,1394.6523909747696,757.4720473109164,733.378446215553,723.9371857430086,1680.7445674519427,1821.8166693147452,1791.4538768267125,1497.3640575925676,1326.623069893786,1527.3921708525925,808.1342256539614,640.0854983395567,776.5558642588458,1005.9267119607791,1010.907336365803,1143.9414671518043
URAt2pp,620.859439347507,604.904101990653,644.612487601922,1302.3314708412402,1227.84284058233,1443.9041287103698,1264.82504231984,1229.0897940003,1372.45097809384,712.780050570938,680.61740691947,677.27337430747,1671.19849834487,1810.0451438953799,1778.2717290943601,1494.1456501608802,1317.7985261916099,1518.0128141114099,747.188959767539,594.5130680370639,695.423162022847,1001.3439023390899,1004.48887708729,1141.9095995369698
URCN,2801.95685086635,2347.67053901915,2295.60977727623,377.552523039394,445.09302971109594,274.689605708952,465.9881734862551,537.5380425848999,469.257135892378,2588.1249906985,2513.18417180342,2482.2555249737893,153.373510320302,179.342651977392,116.002900044702,149.65594557346398,169.627340052937,186.14415686347198,2975.95733323401,2518.91251126505,2124.35218303646,57.28512027111511,70.60305206364309,53.8444917931135
UREA,484.35125642908116,470.0929106694108,517.9921775372583,331.48212588280154,347.5878629589692,346.92940461292983,335.1442035911002,360.3719461524231,387.5155702853188,538.5958581484585,437.91662615748925,480.89650118291183,337.9308463903754,310.90675960559514,377.0094251452823,462.6460683050639,441.22718510879656,512.2571758645925,452.823325536119,401.8659763037988,359.3019670451372,364.333364924292,374.67756038319635,332.2103550254361
UREAabcpp,2766.5658404800897,2567.69916734139,2614.62718185473,1639.4319378407001,1716.27149996104,1476.90255537021,1526.5129821101502,1449.5407889929902,1558.13552218889,2162.4050730343397,2099.8893639841,1922.28978774733,1531.18948477447,1524.7587631437,1782.2263734140604,1871.50392152622,1880.60831341927,1780.63480286453,1662.5868533816001,1650.9648614130301,1462.0444096813699,1345.0546239657801,1206.67034436045,1159.18047426307
UREAt,15.1675758798251,15.367078803457696,11.510937278605699,21.3496962432991,15.348035507279198,15.1614392761435,20.6595741939719,18.1192598624124,11.100706440464899,14.3243579294803,11.431558514151304,11.6659528588847,19.0921382141455,7.616869389001219,13.1821477323525,16.092037158436998,7.84403884637861,10.100845721273698,15.845769130469801,16.5717928372701,9.93461660032638,13.748428865067599,20.8599926551673,7.111536651920638
URIC,283.128083090068,298.26102950347496,338.750439913255,121.3561681198053,157.994483163168,114.15671925566859,160.68557706422592,141.9342022555635,148.34580424984873,265.28710885397453,253.2529886211981,254.0585289268214,94.18788185645109,95.55708869837889,101.5025375391145,100.5752322402314,128.4461361094498,105.33739109328249,330.93279376327416,277.5775300242741,377.5154308124025,153.52412232658824,112.32303737397788,126.99172592715395
URIH,178.977395381936,183.70644205951697,230.21874557211498,153.94254659642004,142.646447655889,149.830694023065,181.345151258198,124.82156794106301,131.190167023676,242.94111048398497,216.32026111394,204.80228352264197,161.646770213098,186.959521366393,164.776846654407,165.747982731901,160.80279635076099,148.626729898741,205.994998696108,209.218884570535,213.59425690701698,247.471719571217,247.110682222751,198.107092446361
URIK1,52.58092971672689,57.2772937219787,69.0656236716345,144.953200809767,272.65333665872396,234.556384095631,73.456263800789,115.761938009857,136.235942678432,95.68671096892821,52.76103929608301,75.18058509059,185.830145284349,200.808374800941,109.411826178526,129.540899125418,64.7133204826235,106.780369053464,78.00994033462071,95.2878088143029,84.4442411027743,263.511553247129,284.016823074201,363.70430305537
URIK2,52.58092971672689,57.2772937219787,69.0656236716345,144.953200809767,272.65333665872396,234.556384095631,73.456263800789,115.761938009857,136.235942678432,95.68671096892821,52.76103929608301,75.18058509059,185.830145284349,200.808374800941,109.411826178526,129.540899125418,64.7133204826235,106.780369053464,78.00994033462071,95.2878088143029,84.4442411027743,263.511553247129,284.016823074201,363.70430305537
URIK3,52.58092971672689,57.2772937219787,69.0656236716345,144.953200809767,272.65333665872396,234.556384095631,73.456263800789,115.761938009857,136.235942678432,95.68671096892821,52.76103929608301,75.18058509059,185.830145284349,200.808374800941,109.411826178526,129.540899125418,64.7133204826235,106.780369053464,78.00994033462071,95.2878088143029,84.4442411027743,263.511553247129,284.016823074201,363.70430305537
URIt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URIt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VACOAI,25.2792931330418,40.513207754570296,26.3107137796703,22.473364466630606,29.7932453964831,17.836987383698197,18.364065950197197,16.1060087665888,13.119016702367599,27.502767224602103,33.4153248875192,20.739471749128302,21.00135203556,17.3110667931846,18.4550068252936,16.092037158436998,14.707572836959901,17.3157355221834,31.691538260939694,43.5009561978339,18.213463767265,18.331238486756803,19.255377835539,14.2230733038413
VALabc,7.0782020772517,11.874560893580899,4.93325883368818,4.49467289332612,4.51412809037623,4.459246845924549,6.886524731323968,9.05962993120618,9.08239617856215,10.886512026405,12.310909169086,9.72162738240388,3.8184276428291,4.1546560303643,0.0,3.2184074316874,8.82454370217593,6.49340082081878,9.141789882963359,6.21442231397628,6.623077733550921,4.58280962168921,1.60461481962825,1.01593380741724
VALabcpp,2879.817073716126,2874.34223982856,3308.5722577935326,1700.110021900609,1715.3686743429628,1438.5530324952656,3631.4940416515074,3510.1032855684393,3419.0175836631743,2507.9085862934044,2866.683135087178,2525.6787939485225,2213.415223626604,1825.971325345111,3310.037295593725,4112.320095838578,4718.189366096728,4681.020502830253,2471.9399843532924,2570.699363881518,2740.2984122566927,2992.574682963056,3394.562650923571,2631.268561210643
VALDHr,280.09456791410304,231.903189215816,228.574325960886,765.2180600887732,1494.17639791453,782.151896775167,732.267129764115,637.1939718281681,652.923369725524,284.195261320889,211.92350783926705,242.392576067937,603.311567566997,532.488414558358,392.828002424106,448.967836720393,397.104466597917,529.572911386776,268.768622559123,223.71920330314603,203.65964030669102,497.23484395327904,417.19985310334505,442.947140033914
VALt2r,211.33489059222904,203.96304593680202,246.6629416844086,89.89345786652252,105.63059731480384,51.72726341272478,91.82032975098623,100.66255479117979,118.0711503213082,156.99496290710337,237.4246768323733,206.74660899912257,33.729444178323675,43.6238883188251,38.228228423822344,42.6438984698581,57.8497864920422,56.99762942718712,162.72385991674747,198.8615140472408,158.95386560522218,34.37107216266901,41.71998531033456,39.621418489272116
VALTA,656.2504497337653,690.8200425736212,639.679228768234,715.7766582621847,708.7181101890684,724.1816877781475,681.7659484010723,696.5848791549638,716.5001429754591,681.8394374432609,678.8587056096006,703.8458224860408,807.5974464583543,716.6781652378417,864.7488912423264,823.1077006540534,780.4818652146713,796.5238340204369,603.9675849344466,613.1563349789923,562.9616073518284,852.4025896341923,972.3965806947205,920.4360295200148
