,PVHG-B-R1,PVHG-B-R2,PVHG-B-R3,PVHG-Glu-R1,PVHG-Glu-R2,PVHG-Glu-R3,PVHG-Gua-R1,PVHG-Gua-R2,PVHG-Gua-R3,PVHG-H-R1,PVHG-H-R2,PVHG-H-R3,PVHG-M-R1,PVHG-M-R2,PVHG-M-R3,PVHG-P-R1,PVHG-P-R2,PVHG-P-R3,PVHG-V-R1,PVHG-V-R2,PVHG-V-R3,WT-B-R1,WT-B-R2,WT-B-R3,WT-Glu-R1,WT-Glu-R2,WT-Glu-R3,WT-Gua-R1,WT-Gua-R2,WT-Gua-R3,WT-H-R1,WT-H-R2,WT-H-R3,WT-M-R1,WT-M-R2,WT-M-R3,WT-P-R1,WT-P-R2,WT-P-R3,WT-V-R1,WT-V-R2,WT-V-R3
Kt2pp,530.2173403251809,531.8024233591747,615.9429360094788,0,0,0,494.5661734220688,436.6811735934243,597.5592238059694,829.1180875689263,868.5521409909999,808.324961800655,0,0,0,443.47344213789063,516.2496505828949,539.1054319339437,375.1665261906718,370.6770551529361,332.4849808884704,668.0589749443756,544.5744437054348,489.89102347687333,0,0,0,584.8564144593282,563.877148161962,548.0129188089061,579.8334079838277,612.7087098934641,459.1512156354564,0,0,0,566.4888929110452,458.1033874442031,452.00523758705447,205.72847291198238,241.39494494577585,279.247858016018
Kt2r,166.12959125854854,172.44714883910675,221.82412265908363,0,0,0,191.674834674794,94.285491687598,229.30255311565358,247.273659700312,332.3666043184466,256.63521656882585,0,0,0,224.99872521814808,303.26684019218624,305.08449398186735,158.9147984065654,175.68585305215638,151.0060216761411,180.6373090099398,116.57423379744155,145.8805794898813,0,0,0,131.8610437718535,143.0627934545543,130.3090634930303,112.36390250071113,121.1675408609676,90.5498643517571,0,0,0,323.4203429088863,250.69904917403701,158.8555849859881,72.79033492230289,88.85027973618206,96.47910174883597
Kt3pp,182.043874533316,181.70217401789319,232.0686718353238,0,0,0,223.51540721135981,228.47491987637758,254.33205715292567,234.39375845093653,311.5587790901068,242.81584065547767,0,0,0,372.982328084398,361.13611920590824,352.9865947130603,187.7091860734709,196.42654403748043,184.0992436501541,186.3794221440306,141.0866328784444,159.5546347948036,0,0,0,154.9047213242163,147.5237230097565,144.0608800494775,143.932808441387,153.67268268408432,133.02396795659217,0,0,0,329.45985675481677,268.40561423197937,201.5021997245341,140.31294823838653,142.3806675276664,129.5413640911254
Kt3r,293.637934081991,370.05639738303944,296.2029363064144,0,0,0,287.01615244009133,334.97590232964296,269.51124024649744,162.32764431752622,166.6720765773388,175.96189644640114,0,0,0,329.223735839001,354.8719189002986,302.82850807616063,362.0705364646162,382.3750919370459,412.93741788687856,299.48708814992347,347.4772907894835,327.1697653482986,0,0,0,264.8053373431777,284.3255627026242,298.4204773438726,335.3081534941853,320.096366123985,354.01242004551625,0,0,0,178.5595397927276,171.0195064132966,155.0674902670916,326.790293098549,346.8464208957723,363.39986626223293
LA4NTGM2pp,2.32891950362451,1.73531722102246,0.973655500221171,0,0,0,2.6157977437971898,1.5382469853063,1.77628738329028,4.39552185494561,2.6533468411976804,4.4858707153276605,0,0,0,1.90946584343548,1.88920326677099,1.57919013399537,0.7555378688109309,1.65064322720572,1.74685629188339,1.31590092656247,1.62168543538441,1.4393742426233995,0,0,0,0.984772544972771,1.48697651840073,1.33277517287154,1.78355400794779,1.38741459001108,1.35424678160344,0,0,0,2.10070046814974,3.02307208306332,2.44393207670751,1.3408745906739998,2.20219949775094,1.42509751475385
LACD,39.5916315616167,47.504308925489795,35.6865907254977,0,0,0,30.0365740925677,24.1595261809872,28.097636790227998,23.510930852034697,25.1369700745044,24.5275834273561,0,0,0,21.481490738649203,19.488623173006,18.423884896612698,35.3423825299335,45.213271006069604,38.4308384214345,120.584375815907,104.162102965076,101.04407183216298,0,0,0,35.7472433825116,46.4875816805282,39.862093806794206,16.0519860715301,25.3037994273449,20.621485083506897,0,0,0,30.985331905208604,22.996941203303102,18.329490575306302,20.0173421036333,20.920895228633896,22.659050484586302
LacR,0.582229875906128,0.7230488420926919,0.592659869699843,0,0,0,0.3607996887996121,1.08582140139268,0.565182349228724,0.511107192435536,0.34912458436811605,0.506469274311187,0,0,0,0.477366460858871,0.397727003530736,1.05279342266358,0.7555378688109309,0.358835484175156,0.38819028708519693,0.777577820241462,1.30982285165664,1.29543681836106,0,0,0,1.37868156296188,0.704357298189821,0.8481296554637049,0.713421603179117,0.528538891432792,0.8002367345838491,0,0,0,0.61270430321034,1.07966860109404,1.95514566136601,2.29864215544114,0.931699787510012,0.926313384590006
LACZ,140.123323468075,71.14800606192091,82.9300489101423,0,0,0,57.1867506747386,62.977641280775615,30.6813275295593,38.3330394326652,24.7878454901363,26.5534605246008,0,0,0,52.1920663872365,44.346560893676994,40.00615006121609,15.614449288759198,12.8463103334706,12.033898899641096,125.429283772796,151.253353107969,195.03520987547,0,0,0,73.562509109466,77.32277895683809,72.15160140409091,56.80619515313721,49.7487231561116,94.3048213371121,0,0,0,112.912650163048,123.082220524721,155.18968687092698,22.6033145285046,16.516496233132,14.3222300232762
LALDO,1.74668962771838,1.5907074526039198,1.01598834805687,0,0,0,14.792787240784099,0.6333958174790649,15.905846114008401,11.0399153566076,6.77301693674146,4.41351796185463,0,0,0,3.34156522601209,5.17045104589956,4.361572751034839,14.607065463678,10.6932974284196,6.89037759576224,2.57198817464484,2.12066556934885,2.5189049245909505,0,0,0,20.2863144264391,15.574122482197199,17.265496557654,1.60519860715301,1.2552798671528798,1.35424678160344,0,0,0,8.40280187259894,11.012619731159198,27.860825674465605,11.014326994822099,2.2868994784336696,2.9927047809831
LCADi,1812.093450445177,793.5461041967293,833.4491081893223,0,0,0,1364.634622962336,1492.913941798157,772.2005697176459,4884.03810947549,2851.370305451287,2785.0745394372216,0,0,0,642.6943784696598,351.0935123667572,389.15756873457394,938.5459303673564,307.16317445393315,385.18181236028676,939.4934478871269,2252.2092071652264,2299.184446454488,0,0,0,1861.5155417620285,777.6104572015629,1278.9795204392674,895.7900004917788,702.8245908827552,532.8345518890613,0,0,0,1865.9471908340017,4910.116864055499,9049.758283444084,1702.3360696171176,1313.1885005050165,599.0397403267833
LCARR,4.9489539452020885,3.904463747300541,5.0799417402843705,0,0,0,5.14139556539448,6.69589864192155,3.71405543778876,2.35109308520347,2.72317175807131,2.2429353576638302,0,0,0,6.205763991165321,4.67329229148614,4.8879694623666285,7.63932734019941,6.88964129616299,8.15199602878913,4.36639852904821,5.0521738563899,3.5984356065584904,0,0,0,2.95431763491831,3.6000484129702004,4.11948689796657,5.08312892265121,4.75685002289513,5.54010047019588,0,0,0,3.23857988839751,3.23900580328213,4.15468453040277,5.8423821450795685,6.6912984739355394,6.69795831934312
LCARS,14.749823522955246,12.653354736622111,14.308502568467642,0,0,0,49.51975728774678,21.35448756072277,39.56276444601066,9.9154795332494,11.102161782906101,11.3593822952652,0,0,0,13.68450521128763,11.73294660415669,11.279929528538378,23.925365845679465,25.764387763776213,25.32941623230908,12.97956823018441,14.22093381798639,16.76870992656258,0,0,0,9.45381643173859,8.45228757827786,9.8140717275086,16.40869687311969,15.59189729726737,17.17431145760723,0,0,0,9.628210479019621,10.36481857050282,11.730873968196049,33.809195036280165,28.03569360598304,22.73030536032399
LCTSabc,4.17264744399392,2.67528071574296,4.06395339222749,0,0,0,4.329596265595351,4.70522607270163,4.35997812262159,0.71555006940975,1.1870235868516001,1.22999680904145,0,0,0,1.7503436898158602,2.88352077559783,2.3311854358979303,1.67897304180207,2.00947871138087,2.5232368660537796,6.99820038217316,8.23317221041317,9.06805772852741,0,0,0,6.0071125243339,2.7391672707381898,4.301228966994509,5.61819512503554,5.61572572147342,8.43326404907595,0,0,0,3.58869663308913,3.88680696393856,5.987633587933401,12.738308611403001,9.40169785578285,7.76678145540851
LCTSt3ipp,21.05731384527162,25.8128436627091,21.1240910700158,0,0,0,17.49878490678124,34.746284844565906,20.58878557904636,18.3998589276793,17.526054135279438,35.01873268094496,0,0,0,47.8957682395066,40.6675861110177,46.172511536817,31.9844364463294,32.869330350444244,42.11864614874383,28.5909383134937,29.814063004375,24.9011743973848,0,0,0,18.8091556089799,23.4785766063274,22.71775862849212,25.1481115120639,20.08447787444616,28.808522445018596,0,0,0,18.99383339952052,15.54722785575423,14.41919925257432,93.7654445907033,75.1288828655801,72.0386793708073
LCYSTabc,0.194076625302043,0.216914652627808,0.380995630521328,0,0,0,0.0,0.27145535034817103,0.0807403356041034,0.8177715078968572,0.279299667494493,0.361763767365134,0,0,0,0.0,0.0994317508826839,0.300798120761023,0.167897304180207,0.358835484175156,0.0970475717712992,0.179441035440337,0.0623725167455543,0.0719687121311699,0,0,0,0.196954508994554,0.156523844042182,0.242322758703916,0.713421603179117,0.198202084287297,0.7386800626927841,0,0,0,0.350116744691623,0.215933720218809,0.24439320767075096,0.383107025906857,0.931699787510012,0.855058508852313
LDH_D,3.2993026301347297,1.5184025683946498,2.7516351093207003,0,0,0,8.11799299799128,2.2621279195680897,5.81330416349545,2.862200277639,1.74562292184058,1.66411332987962,0,0,0,3.5006873796317204,0.7954540070614708,1.42879107361486,0.419743260450517,0.5023696778452179,0.679333002399094,1.97385138984371,4.80268378940768,5.181747273444231,0,0,0,3.4467039074047,3.05221495882256,5.27052000181017,2.6753310119216898,1.32134722858198,3.26250361022646,0,0,0,4.639046867164001,7.881580787986518,29.327184920490108,22.2202075025977,10.756897546706501,3.99027304131079
LDH_L,767.184899818975,461.88360032881104,530.388250533524,0,0,0,417.625639785551,281.951623894967,262.40609071333597,483.40518260553,367.488537505879,430.643588671455,0,0,0,305.037168488818,186.33510115415,301.324517472355,1088.4782230002802,789.438065185342,745.4223987753489,640.3652418080841,1075.73879631058,1042.17892037147,0,0,0,503.908111262567,425.27528426261,484.706098097508,302.936648249932,203.289271117338,201.65965711513002,0,0,0,1491.2347448277899,1843.42616950797,2119.98887993993,619.962944673772,539.200077026249,534.197803405483
LEUabc,3.59041756808779,2.02453675785954,3.1326307398420297,0,0,0,1.7137985217981595,1.6287321020890302,2.341469732519,2.24887164671636,2.0947475062087,2.31528811113686,0,0,0,0.477366460858871,0.9943175088268392,1.1279929528538402,2.09871630225259,1.36357483986559,1.4557135765694902,2.8710565670454,3.11862583727772,3.74237303082083,0,0,0,2.46193136243193,2.7391672707381898,1.75684000060339,1.87273170834518,2.57662709573486,2.2160401880783502,0,0,0,4.02634256395366,4.42664126448558,4.15468453040277,1.9155351295342904,0.931699787510012,2.20890114786848
LEUabcpp,598.4352741188491,299.9206597000487,331.59319709706165,0,0,0,657.9182325260931,416.68396278444214,397.64615285020926,1889.5632904341796,910.3074412814273,1114.666520005451,0,0,0,432.17576923089763,281.2924232471123,274.5534847246239,215.24434395902557,133.7738685004979,191.57190667654484,269.9989446592278,641.6884522782631,577.0451338677203,0,0,0,439.208555057856,276.02979896838843,373.96459736981797,282.6041325593276,219.2115052217503,488.57530479938566,0,0,0,939.0131092629313,1408.535656987287,1457.3166973406917,201.8974026529134,237.75284577641872,239.416382478648
LEUt2r,6.01637538436332,8.89350075774011,6.9002541972196,0,0,0,12.718189030186341,14.296648451670329,14.93696208675914,21.46650208229251,15.98990596405973,16.06231127101199,0,0,0,9.86557352441666,7.656244817966659,7.519953019025589,18.720549416093057,12.27217355879032,16.401039629349558,7.17764141761349,8.420289760649835,8.78018288000273,0,0,0,11.226407012689581,10.7218833168895,10.238136555240448,11.1472125496737,10.83504727437224,10.710860909045369,0,0,0,13.04184873976289,21.05353772133384,36.53678454677729,22.79486804145803,21.513795093412984,17.24367992852165
LEUTA,455.98303114714895,592.900050516007,509.179493767837,0,0,0,353.042495490421,469.979696569466,403.05575533568395,177.76308152907902,195.998541664261,209.24416304399296,0,0,0,673.404954118247,771.292091596979,798.468611560136,655.722921475798,851.875439431819,693.113757590619,492.68526964068604,417.521627094741,441.09623665194,0,0,0,415.96792299649803,532.572379353526,434.000060838713,600.5226344760209,646.865535752309,488.390634783712,0,0,0,269.852480971068,176.741749999095,145.16956535642598,385.78877508820506,430.78410175235604,513.747654068765
LEUTAi,0.388153250604085,0.0723048842092692,0.0846656956714061,0,0,0,0.0901999221999031,0.361940467130894,0.161480671208207,0.204442876974214,0.0698249168736233,0.21705826041908,0,0,0,0.0,0.397727003530736,0.15039906038051198,0.335794608360414,0.215301290505093,0.0,0.119627356960225,0.12474503349110902,0.28787484852468,0,0,0,0.0,0.0782619220210912,0.0,0.445888501986948,0.396404168574594,0.184670015673196,0,0,0,0.0,0.215933720218809,0.122196603835376,0.6704372953369999,0.169399961365457,0.213764627213078
LIPOCT,259.674524654133,224.362055701362,230.46002361756803,0,0,0,201.145826505784,210.015956052702,137.823752876205,99.7681239634166,83.44077566397979,80.52861461547879,0,0,0,296.44457219335897,286.860601296543,256.129599828011,153.206290064439,144.897768509928,188.85457466694803,182.072837293462,243.627050408135,257.791926853851,0,0,0,157.957516213632,138.758387743395,154.60192005309798,119.052230030515,119.714058909527,149.582712695289,0,0,0,117.551697030212,110.88196533235799,92.99161551872079,138.301636352376,146.361566619755,145.502456256369
LIPOS,1.06742143916123,2.67528071574296,0.931322652385468,0,0,0,1.17259898859874,0.904851167827236,0.726663020436931,1.02221438487107,0.907723919357103,1.22999680904145,0,0,0,1.4320993825766102,0.894885757944155,0.9775938924733258,2.09871630225259,1.5788761303706798,1.4557135765694902,1.61496931896304,2.4949006698221696,1.36740553049223,0,0,0,1.47715881745916,1.09566690829528,2.24148551801122,2.6753310119216898,2.64269445716396,2.2160401880783502,0,0,0,0.7002334893832449,0.323900580328213,0.8553762268476292,5.45927511917272,4.489098976184599,3.9190181655731
L_LACD,767.184899818975,461.88360032881104,530.388250533524,0,0,0,417.625639785551,281.951623894967,262.40609071333597,483.40518260553,367.488537505879,430.643588671455,0,0,0,305.037168488818,186.33510115415,301.324517472355,1088.4782230002802,789.438065185342,745.4223987753489,640.3652418080841,1075.73879631058,1042.17892037147,0,0,0,503.908111262567,425.27528426261,484.706098097508,302.936648249932,203.289271117338,201.65965711513002,0,0,0,1491.2347448277899,1843.42616950797,2119.98887993993,619.962944673772,539.200077026249,534.197803405483
L_LACD2,167.19701269770948,151.55103730262843,126.70221357225927,0,0,0,153.79086735083484,106.32001221970025,161.88437288622774,439.5521854945607,393.39358166599385,427.17065650475035,0,0,0,116.31829429594477,116.63344378538828,128.81679521590846,145.65091137632993,151.0697388377401,113.44861140064907,141.75841799786673,110.89833477359535,139.33142668594485,0,0,0,129.59606691841688,171.86318075831593,140.4866193585952,171.57789556457737,170.85019665565045,143.79638553752818,0,0,0,282.7192713384848,217.44525626034093,165.08761178159256,88.21039271505394,103.58807637497681,104.10337345276915
L_LACD3,167.19701269770948,151.55103730262843,126.70221357225927,0,0,0,153.79086735083484,106.32001221970025,161.88437288622774,439.5521854945607,393.39358166599385,427.17065650475035,0,0,0,116.31829429594477,116.63344378538828,128.81679521590846,145.65091137632993,151.0697388377401,113.44861140064907,141.75841799786673,110.89833477359535,139.33142668594485,0,0,0,129.59606691841688,171.86318075831593,140.4866193585952,171.57789556457737,170.85019665565045,143.79638553752818,0,0,0,282.7192713384848,217.44525626034093,165.08761178159256,88.21039271505394,103.58807637497681,104.10337345276915
L_LACt2rpp,43.0850108170535,35.4293932625419,34.8399337687836,0,0,0,25.7069778269724,28.593296903340697,25.5946863865008,13.6976727572724,11.6607611178951,15.9899585175389,0,0,0,39.144049790427395,35.8948620686489,35.494178249800704,28.6264903627253,31.7928238979188,31.4434132539009,35.5891386956669,34.3672567268004,29.219297125254997,0,0,0,28.8538355677022,37.565722570123796,34.9550579430399,36.2061463613402,39.6404168574594,32.7481494460468,0,0,0,15.5801951387772,13.7117912338944,13.0750366103852,41.6628890673707,43.959289974336,41.3278279278618
LLEUDr,88.20782619977841,94.43017877730551,70.5265244942813,0,0,0,52.5865546425435,72.65954877652709,61.5241357303268,67.0572636475423,66.1241962793212,64.6833616048859,0,0,0,84.8121078792593,121.80389483128799,93.2474174359172,42.4780179575923,85.25931104001701,57.2580673450665,111.49269668693,74.53515751093741,85.4268612996987,0,0,0,66.37366953116471,110.11452428367501,81.1781241658118,117.09032062177299,133.191800641064,92.5812345241623,0,0,0,94.4439918805652,64.1323149049862,55.4772581412605,61.2013473886205,56.3254871540144,68.404680708185
LMN2,32.2167198001391,41.9368328413761,38.3112272913113,0,0,0,25.526577982572604,29.950573655081506,33.1842779332865,6.64439350166197,7.68074085609856,6.87351157993754,0,0,0,25.6186667327594,31.2215697771627,31.734201740288,54.90241846692761,70.5470561888356,58.4226382063221,49.8846078524138,37.1116474636048,35.1207315200109,0,0,0,31.020335166642298,36.3135318177863,32.774153114704596,42.1810522879653,40.1028883874631,30.6552226017505,0,0,0,22.6700592187826,19.002167379255198,15.2745754794219,40.417791233173496,44.6368898197979,47.4557472413034
